REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
400,400,0,175,659,0,0,0,72,122,1117,2,下位,0,0,0
667,123,272,192,593,0,0,0,400,711,1183,1,下位,0,0,0
544,425,66,192,593,0,1,123,400,711,1183,1,下位,0,123,206
119,119,0,192,593,0,2,548,400,711,1183,1,下位,0,425,66
440,440,0,162,554,0,0,0,667,645,1025,3,下位,0,0,0
398,327,206,280,974,0,0,0,440,606,921,2,下位,0,0,0
71,71,0,280,974,0,1,327,440,606,921,2,下位,0,327,206
354,354,0,150,515,0,0,0,398,1026,1511,2,下位,0,0,0
150,150,0,246,806,0,0,0,354,567,1507,1,下位,0,0,0
1028,33,272,630,1606,1,0,0,0,0,1,0,下位,0,0,0
995,900,206,630,1606,1,1,33,0,0,1,0,下位,0,33,66
95,95,0,630,1606,1,2,933,0,0,1,0,下位,0,900,206
171,171,0,264,689,1,0,0,0,0,1,0,下位,0,0,0
960,876,206,208,567,1,0,0,0,0,1,0,下位,0,0,0
84,84,0,208,567,1,1,876,0,0,1,0,下位,0,876,206
1485,401,544,193,534,1,0,0,0,0,1,0,下位,0,0,0
1084,746,478,193,534,1,1,401,0,0,1,0,下位,0,401,66
338,95,412,193,534,1,2,1147,0,0,1,0,下位,0,746,66
243,99,206,193,534,1,3,1242,0,0,1,0,下位,0,95,206
144,144,0,193,534,1,4,1341,0,0,1,0,下位,0,99,206
3174,164,816,90,28,1,0,0,0,0,1,0,下位,0,0,0
3010,298,610,90,28,1,1,164,0,0,1,0,下位,0,164,206
2712,900,544,90,28,1,2,462,0,0,1,0,下位,0,298,66
1812,184,338,90,28,1,3,1362,0,0,1,0,下位,0,900,206
1628,900,272,90,28,1,4,1546,0,0,1,0,下位,0,184,66
728,519,66,90,28,1,5,2446,0,0,1,0,下位,0,900,206
209,209,0,90,28,1,6,2965,0,0,1,0,下位,0,519,66
67,67,0,316,1188,0,0,0,3174,80,-4224,1,下位,0,0,0
118,118,0,118,255,0,0,0,67,1240,-3092,3,下位,0,0,0
559,38,272,194,715,1,0,0,0,0,1,0,下位,0,0,0
521,66,206,194,715,1,1,38,0,0,1,0,下位,0,38,66
455,455,0,194,715,1,2,104,0,0,1,0,下位,0,66,206
64,64,0,221,758,0,0,0,559,767,139,2,下位,0,0,0
993,464,132,111,266,1,0,0,0,0,1,0,下位,0,0,0
529,313,66,111,266,1,1,464,0,0,1,0,下位,0,464,66
216,216,0,111,266,1,2,777,0,0,1,0,下位,0,313,66
1126,346,272,64,70,1,0,0,0,0,1,0,下位,0,0,0
780,455,206,64,70,1,1,346,0,0,1,0,下位,0,346,66
325,325,0,64,70,1,2,801,0,0,1,0,下位,0,455,206
602,4,272,431,1586,1,0,0,0,0,1,0,下位,0,0,0
598,400,66,431,1586,1,1,4,0,0,1,0,下位,0,4,206
198,198,0,431,1586,1,2,404,0,0,1,0,下位,0,400,66
240,37,412,867,3047,0,0,0,602,1638,941,3,下位,0,0,0
203,158,206,867,3047,0,1,37,602,1638,941,3,下位,0,37,206
45,45,0,867,3047,0,2,195,602,1638,941,3,下位,0,158,206
103,103,0,251,714,0,0,0,240,3099,1771,13,下位,0,0,0
850,201,412,212,686,1,0,0,0,0,1,0,下位,0,0,0
649,400,206,212,686,1,1,201,0,0,1,0,下位,0,201,206
249,249,0,212,686,1,2,601,0,0,1,0,下位,0,400,206
41,41,0,305,710,1,0,0,0,0,1,0,下位,0,0,0
1745,417,607,313,883,0,0,0,41,762,697,4,下位,0,0,0
1328,171,401,313,883,0,1,417,41,762,697,4,下位,0,417,206
1157,386,335,313,883,0,2,588,41,762,697,4,下位,0,171,66
771,269,272,313,883,0,3,974,41,762,697,4,下位,0,386,63
502,210,206,313,883,0,4,1243,41,762,697,4,下位,0,269,66
292,292,0,313,883,0,5,1453,41,762,697,4,下位,0,210,206
430,430,0,63,72,1,0,0,0,0,1,0,下位,0,0,0
200,200,0,142,216,0,0,0,430,124,-569,1,下位,0,0,0
787,25,66,310,1199,1,0,0,0,0,1,0,下位,0,0,0
762,762,0,310,1199,1,1,25,0,0,1,0,下位,0,25,66
53,53,0,82,41,0,0,0,787,1251,49,3,下位,0,0,0
283,160,66,194,530,1,0,0,0,0,1,0,下位,0,0,0
123,123,0,194,530,1,1,160,0,0,1,0,下位,0,160,66
208,208,0,76,51,0,0,0,283,582,193,2,下位,0,0,0
370,232,66,66,67,0,0,0,208,103,-39,1,下位,0,0,0
138,138,0,66,67,0,1,232,208,103,-39,1,下位,0,232,66
561,273,206,181,650,1,0,0,0,0,1,0,下位,0,0,0
288,288,0,181,650,1,1,273,0,0,1,0,下位,0,273,206
776,142,272,147,519,0,0,0,561,702,4,1,下位,0,0,0
634,418,66,147,519,0,1,142,561,702,4,1,下位,0,142,206
216,216,0,147,519,0,2,560,561,702,4,1,下位,0,418,66
117,117,0,146,308,1,0,0,0,0,1,0,下位,0,0,0
850,336,272,157,503,0,0,0,117,360,172,1,下位,0,0,0
514,154,206,157,503,0,1,336,117,360,172,1,下位,0,336,66
360,360,0,157,503,0,2,490,117,360,172,1,下位,0,154,206
630,205,412,243,783,0,0,0,850,555,-372,1,下位,0,0,0
425,378,206,243,783,0,1,205,850,555,-372,1,下位,0,205,206
47,47,0,243,783,0,2,583,850,555,-372,1,下位,0,378,206
200,200,0,85,36,0,0,0,630,835,-142,4,下位,0,0,0
230,230,0,171,256,0,0,0,200,88,-377,1,下位,0,0,0
669,201,273,82,45,1,0,0,0,0,1,0,下位,0,0,0
468,344,207,82,45,1,1,201,0,0,1,0,下位,0,201,66
124,124,0,82,45,1,2,545,0,0,1,0,下位,0,344,207
985,554,132,133,416,0,0,0,669,97,-708,1,下位,0,0,0
431,60,66,133,416,0,1,554,669,97,-708,1,下位,0,554,66
371,371,0,133,416,0,2,614,669,97,-708,1,下位,0,60,66
1868,901,338,392,1463,1,0,0,0,0,1,0,下位,0,0,0
967,143,132,392,1463,1,1,901,0,0,1,0,下位,0,901,206
824,415,66,392,1463,1,2,1044,0,0,1,0,下位,0,143,66
409,409,0,392,1463,1,3,1459,0,0,1,0,下位,0,415,66
535,201,66,433,1046,1,0,0,0,0,1,0,下位,0,0,0
334,334,0,433,1046,1,1,201,0,0,1,0,下位,0,201,66
777,168,206,645,1756,0,0,0,535,1098,302,6,下位,0,0,0
609,609,0,645,1756,0,1,168,535,1098,302,6,下位,0,168,206
100,100,0,187,514,0,0,0,777,1808,1063,12,下位,0,0,0
490,417,66,160,460,0,0,0,100,566,1468,2,下位,0,0,0
73,73,0,160,460,0,1,417,100,566,1468,2,下位,0,417,66
322,201,206,116,259,1,0,0,0,0,1,0,下位,0,0,0
121,121,0,116,259,1,1,201,0,0,1,0,下位,0,201,206
236,236,0,229,152,0,0,0,322,311,-1,2,下位,0,0,0
68,68,0,178,430,0,0,0,236,204,-178,5,下位,0,0,0
900,900,0,187,514,0,0,0,68,482,194,3,下位,0,0,0
551,551,0,160,372,0,0,0,900,566,-692,2,下位,0,0,0
2251,185,676,428,1779,1,0,0,0,0,1,0,下位,0,0,0
2066,646,610,428,1779,1,1,185,0,0,1,0,下位,0,185,66
1420,59,544,428,1779,1,2,831,0,0,1,0,下位,0,646,66
1361,96,338,428,1779,1,3,890,0,0,1,0,下位,0,59,206
1265,545,272,428,1779,1,4,986,0,0,1,0,下位,0,96,66
720,475,66,428,1779,1,5,1531,0,0,1,0,下位,0,545,206
245,245,0,428,1779,1,6,2006,0,0,1,0,下位,0,475,66
525,202,66,147,394,0,0,0,2251,1831,-1122,5,下位,0,0,0
323,323,0,147,394,0,1,202,2251,1831,-1122,5,下位,0,202,66
1006,321,478,180,651,1,0,0,0,0,1,0,下位,0,0,0
685,407,272,180,651,1,1,321,0,0,1,0,下位,0,321,206
278,179,206,180,651,1,2,728,0,0,1,0,下位,0,407,66
99,99,0,180,651,1,3,907,0,0,1,0,下位,0,179,206
3335,163,948,388,1345,0,0,0,1006,703,-441,1,下位,0,0,0
3172,173,742,388,1345,0,1,163,1006,703,-441,1,下位,0,163,206
2999,128,676,388,1345,0,2,336,1006,703,-441,1,下位,0,173,66
2871,900,610,388,1345,0,3,464,1006,703,-441,1,下位,0,128,66
1971,80,404,388,1345,0,4,1364,1006,703,-441,1,下位,0,900,206
1891,270,338,388,1345,0,5,1444,1006,703,-441,1,下位,0,80,66
1621,101,272,388,1345,0,6,1714,1006,703,-441,1,下位,0,270,66
1520,900,206,388,1345,0,7,1815,1006,703,-441,1,下位,0,101,66
620,620,0,388,1345,0,8,2715,1006,703,-441,1,下位,0,900,206
1256,84,544,199,621,1,0,0,0,0,1,0,下位,0,0,0
1172,118,338,199,621,1,1,84,0,0,1,0,下位,0,84,206
1054,437,132,199,621,1,2,202,0,0,1,0,下位,0,118,206
617,541,66,199,621,1,3,639,0,0,1,0,下位,0,437,66
76,76,0,199,621,1,4,1180,0,0,1,0,下位,0,541,66
1330,729,132,306,1079,0,0,0,1256,673,-808,1,下位,0,0,0
601,109,66,306,1079,0,1,729,1256,673,-808,1,下位,0,729,66
492,492,0,306,1079,0,2,838,1256,673,-808,1,下位,0,109,66
200,200,0,118,168,0,0,0,1330,1131,-1691,4,下位,0,0,0
2583,74,742,303,1025,1,0,0,0,0,1,0,下位,0,0,0
2509,289,676,303,1025,1,1,74,0,0,1,0,下位,0,74,66
2220,426,610,303,1025,1,2,363,0,0,1,0,下位,0,289,66
1794,559,544,303,1025,1,3,789,0,0,1,0,下位,0,426,66
1235,143,478,303,1025,1,4,1348,0,0,1,0,下位,0,559,66
1092,901,272,303,1025,1,5,1491,0,0,1,0,下位,0,143,206
191,48,66,303,1025,1,6,2392,0,0,1,0,下位,0,901,206
143,143,0,303,1025,1,7,2440,0,0,1,0,下位,0,48,66
1647,266,272,336,932,0,0,0,2583,1077,-2346,3,下位,0,0,0
1381,900,206,336,932,0,1,266,2583,1077,-2346,3,下位,0,266,66
481,481,0,336,932,0,2,1166,2583,1077,-2346,3,下位,0,900,206
189,189,0,241,513,0,0,0,1647,984,-3747,5,下位,0,0,0
49,49,0,141,310,1,0,0,0,0,1,0,下位,0,0,0
870,176,198,80,132,0,0,0,49,362,284,1,下位,0,0,0
694,182,132,80,132,0,1,176,49,362,284,1,下位,0,176,66
512,278,66,80,132,0,2,358,49,362,284,1,下位,0,182,66
234,234,0,80,132,0,3,636,49,362,284,1,下位,0,278,66
843,678,66,319,1058,0,0,0,870,184,-737,2,下位,0,0,0
165,165,0,319,1058,0,1,678,870,184,-737,2,下位,0,678,66
86,86,0,174,535,0,0,0,843,1110,-921,4,下位,0,0,0
900,900,0,102,194,0,0,0,86,587,-473,2,下位,0,0,0
248,248,0,115,358,0,0,0,900,246,-1679,1,下位,0,0,0
357,189,66,410,1297,0,0,0,248,410,-1669,1,下位,0,0,0
168,168,0,410,1297,0,1,189,248,410,-1669,1,下位,0,189,66
87,87,0,111,266,0,0,0,357,1349,-830,6,下位,0,0,0
329,329,0,393,1509,0,0,0,87,318,-652,2,下位,0,0,0
179,179,0,219,735,0,0,0,329,1561,378,6,下位,0,0,0
447,113,132,178,469,1,0,0,0,0,1,0,下位,0,0,0
334,246,66,178,469,1,1,113,0,0,1,0,下位,0,113,66
88,88,0,178,469,1,2,359,0,0,1,0,下位,0,246,66
1614,656,272,658,2520,0,0,0,447,521,-67,1,下位,0,0,0
958,880,66,658,2520,0,1,656,447,521,-67,1,下位,0,656,206
78,78,0,658,2520,0,2,1536,447,521,-67,1,下位,0,880,66
462,252,66,122,249,0,0,0,1614,2572,174,7,下位,0,0,0
210,210,0,122,249,0,1,252,1614,2572,174,7,下位,0,252,66
200,200,0,204,389,0,0,0,462,301,-204,2,下位,0,0,0
200,200,0,144,312,0,0,0,200,441,-86,3,下位,0,0,0
728,82,338,158,376,1,0,0,0,0,1,0,下位,0,0,0
646,103,272,158,376,1,1,82,0,0,1,0,下位,0,82,66
543,84,206,158,376,1,2,185,0,0,1,0,下位,0,103,66
459,459,0,158,376,1,3,269,0,0,1,0,下位,0,84,206
1981,171,610,200,706,1,0,0,0,0,1,0,下位,0,0,0
1810,414,544,200,706,1,1,171,0,0,1,0,下位,0,171,66
1396,414,338,200,706,1,2,585,0,0,1,0,下位,0,414,206
982,234,272,200,706,1,3,999,0,0,1,0,下位,0,414,66
748,689,66,200,706,1,4,1233,0,0,1,0,下位,0,234,206
59,59,0,200,706,1,5,1922,0,0,1,0,下位,0,689,66
673,89,610,103,193,1,0,0,0,0,1,0,下位,0,0,0
584,201,544,103,193,1,1,89,0,0,1,0,下位,0,89,66
383,51,338,103,193,1,2,290,0,0,1,0,下位,0,201,206
332,98,272,103,193,1,3,341,0,0,1,0,下位,0,51,66
234,148,206,103,193,1,4,439,0,0,1,0,下位,0,98,66
86,86,0,103,193,1,5,587,0,0,1,0,下位,0,148,206
1055,218,66,149,516,1,0,0,0,0,1,0,下位,0,0,0
837,837,0,149,516,1,1,218,0,0,1,0,下位,0,218,66
345,182,66,108,185,1,0,0,0,0,1,0,下位,0,0,0
163,163,0,108,185,1,1,182,0,0,1,0,下位,0,182,66
1340,72,272,306,991,1,0,0,0,0,1,0,下位,0,0,0
1268,368,66,306,991,1,1,72,0,0,1,0,下位,0,72,206
900,900,0,306,991,1,2,440,0,0,1,0,下位,0,368,66
1557,402,684,106,188,1,0,0,0,0,1,0,下位,0,0,0
1155,134,478,106,188,1,1,402,0,0,1,0,下位,0,402,206
1021,256,272,106,188,1,2,536,0,0,1,0,下位,0,134,206
765,321,66,106,188,1,3,792,0,0,1,0,下位,0,256,206
444,444,0,106,188,1,4,1113,0,0,1,0,下位,0,321,66
447,133,66,506,2009,1,0,0,0,0,1,0,下位,0,0,0
314,314,0,506,2009,1,1,133,0,0,1,0,下位,0,133,66
1078,882,66,251,672,1,0,0,0,0,1,0,下位,0,0,0
196,196,0,251,672,1,1,882,0,0,1,0,下位,0,882,66
100,100,0,167,263,0,0,0,1078,724,-948,5,下位,0,0,0
200,200,0,181,524,0,0,0,100,315,-794,3,下位,0,0,0
1031,201,66,318,933,1,0,0,0,0,1,0,下位,0,0,0
830,830,0,318,933,1,1,201,0,0,1,0,下位,0,201,66
131,65,206,336,1079,1,0,0,0,0,1,0,下位,0,0,0
66,66,0,336,1079,1,1,65,0,0,1,0,下位,0,65,206
100,100,0,248,774,0,0,0,131,1131,1127,7,下位,0,0,0
199,199,0,92,210,0,0,0,100,826,1792,4,下位,0,0,0
389,57,338,220,575,1,0,0,0,0,1,0,下位,0,0,0
332,77,272,220,575,1,1,57,0,0,1,0,下位,0,57,66
255,78,206,220,575,1,2,134,0,0,1,0,下位,0,77,66
177,177,0,220,575,1,3,212,0,0,1,0,下位,0,78,206
78,78,0,507,1347,0,0,0,389,627,339,3,下位,0,0,0
557,221,196,201,593,1,0,0,0,0,1,0,下位,0,0,0
336,336,0,201,593,1,1,221,0,0,1,0,下位,0,221,196
201,201,0,133,331,1,0,0,0,0,1,0,下位,0,0,0
95,95,0,405,1097,0,0,0,201,383,60,1,下位,0,0,0
200,200,0,262,877,0,0,0,95,1149,1056,6,下位,0,0,0
200,200,0,126,342,0,0,0,200,929,1662,3,下位,0,0,0
151,151,0,87,218,0,0,0,200,394,1733,1,下位,0,0,0
761,669,66,133,231,1,0,0,0,0,1,0,下位,0,0,0
92,92,0,133,231,1,1,669,0,0,1,0,下位,0,669,66
1419,201,395,167,361,1,0,0,0,0,1,0,下位,0,0,0
1218,400,198,167,361,1,1,201,0,0,1,0,下位,0,201,197
818,62,132,167,361,1,2,601,0,0,1,0,下位,0,400,66
756,509,66,167,361,1,3,663,0,0,1,0,下位,0,62,66
247,247,0,167,361,1,4,1172,0,0,1,0,下位,0,509,66
732,732,0,179,555,1,0,0,0,0,1,0,下位,0,0,0
1775,903,480,393,1152,1,0,0,0,0,1,0,下位,0,0,0
872,72,274,393,1152,1,1,903,0,0,1,0,下位,0,903,206
800,711,66,393,1152,1,2,975,0,0,1,0,下位,0,72,208
89,89,0,393,1152,1,3,1686,0,0,1,0,下位,0,711,66
200,200,0,286,713,0,0,0,1775,1204,-1178,4,下位,0,0,0
95,95,0,255,791,0,0,0,200,765,-736,4,下位,0,0,0
471,393,66,263,566,1,0,0,0,0,1,0,下位,0,0,0
78,78,0,263,566,1,1,393,0,0,1,0,下位,0,393,66
131,131,0,129,336,0,0,0,471,618,-75,4,下位,0,0,0
201,201,0,163,271,1,0,0,0,0,1,0,下位,0,0,0
236,38,272,532,1732,1,0,0,0,0,1,0,下位,0,0,0
198,140,206,532,1732,1,1,38,0,0,1,0,下位,0,38,66
58,58,0,532,1732,1,2,178,0,0,1,0,下位,0,140,206
169,169,0,359,1081,1,0,0,0,0,1,0,下位,0,0,0
115,115,0,244,721,0,0,0,169,1133,861,5,下位,0,0,0
92,92,0,487,1504,0,0,0,115,773,1449,3,下位,0,0,0
814,157,272,154,508,1,0,0,0,0,1,0,下位,0,0,0
657,350,66,154,508,1,1,157,0,0,1,0,下位,0,157,206
307,307,0,154,508,1,2,507,0,0,1,0,下位,0,350,66
126,126,0,118,354,1,0,0,0,0,1,0,下位,0,0,0
243,243,0,305,982,0,0,0,126,406,204,1,下位,0,0,0
130,89,206,191,634,0,0,0,243,1034,846,5,下位,0,0,0
41,41,0,191,634,0,1,89,243,1034,846,5,下位,0,89,206
160,160,0,109,270,0,0,0,130,686,1528,1,下位,0,0,0
1036,901,206,72,57,1,0,0,0,0,1,0,下位,0,0,0
135,135,0,72,57,1,1,901,0,0,1,0,下位,0,901,206
96,96,0,203,614,0,0,0,1036,109,-1355,1,下位,0,0,0
310,79,66,71,59,0,0,0,96,666,-844,1,下位,0,0,0
231,231,0,71,59,0,1,79,96,666,-844,1,下位,0,79,66
457,457,0,109,183,0,0,0,310,111,-1167,1,下位,0,0,0
135,135,0,193,717,1,0,0,0,0,1,0,下位,0,0,0
2286,902,478,600,2528,0,0,0,135,769,552,2,下位,0,0,0
1384,266,272,600,2528,0,1,902,135,769,552,2,下位,0,902,206
1118,538,206,600,2528,0,2,1168,135,769,552,2,下位,0,266,66
580,580,0,600,2528,0,3,1706,135,769,552,2,下位,0,538,206
156,87,66,151,387,0,0,0,2286,2580,-77,6,下位,0,0,0
69,69,0,151,387,0,1,87,2286,2580,-77,6,下位,0,87,66
200,200,0,207,570,0,0,0,156,439,177,2,下位,0,0,0
244,37,66,123,345,0,0,0,200,622,476,3,下位,0,0,0
207,207,0,123,345,0,1,37,200,622,476,3,下位,0,37,66
1087,721,132,203,701,1,0,0,0,0,1,0,下位,0,0,0
366,287,66,203,701,1,1,721,0,0,1,0,下位,0,721,66
79,79,0,203,701,1,2,1008,0,0,1,0,下位,0,287,66
613,246,478,167,263,0,0,0,1087,753,-867,2,下位,0,0,0
367,69,412,167,263,0,1,246,1087,753,-867,2,下位,0,246,66
298,182,206,167,263,0,2,315,1087,753,-867,2,下位,0,69,206
116,116,0,167,263,0,3,497,1087,753,-867,2,下位,0,182,206
300,300,0,237,608,0,0,0,613,315,-1063,3,下位,0,0,0
100,100,0,417,1503,0,0,0,300,660,-887,4,下位,0,0,0
59,59,0,184,520,0,0,0,100,1555,507,7,下位,0,0,0
271,271,0,284,618,0,0,0,59,572,984,2,下位,0,0,0
201,201,0,286,985,1,0,0,0,0,1,0,下位,0,0,0
1002,582,478,238,731,0,0,0,201,1037,714,5,下位,0,0,0
420,108,412,238,731,0,1,582,201,1037,714,5,下位,0,582,66
312,154,206,238,731,0,2,690,201,1037,714,5,下位,0,108,206
158,158,0,238,731,0,3,844,201,1037,714,5,下位,0,154,206
683,56,272,184,547,0,0,0,1002,783,359,3,下位,0,0,0
627,73,66,184,547,0,1,56,1002,783,359,3,下位,0,56,206
554,554,0,184,547,0,2,129,1002,783,359,3,下位,0,73,66
328,71,412,65,69,0,0,0,683,599,128,2,下位,0,0,0
257,113,206,65,69,0,1,71,683,599,128,2,下位,0,71,206
144,144,0,65,69,0,2,184,683,599,128,2,下位,0,113,206
274,75,66,206,609,0,0,0,328,121,132,1,下位,0,0,0
199,199,0,206,609,0,1,75,328,121,132,1,下位,0,75,66
520,456,206,169,358,0,0,0,274,661,417,1,下位,0,0,0
64,64,0,169,358,0,1,456,274,661,417,1,下位,0,456,206
280,142,206,411,1419,0,0,0,520,410,195,2,下位,0,0,0
138,138,0,411,1419,0,1,142,520,410,195,2,下位,0,142,206
219,134,66,65,69,0,0,0,280,1471,1420,3,下位,0,0,0
85,85,0,65,69,0,1,134,280,1471,1420,3,下位,0,134,66
113,113,0,178,557,1,0,0,0,0,1,0,下位,0,0,0
156,156,0,294,786,0,0,0,113,609,428,2,下位,0,0,0
97,97,0,113,264,0,0,0,156,838,1014,5,下位,0,0,0
1593,148,676,288,738,0,0,0,97,316,1174,2,下位,0,0,0
1445,463,610,288,738,0,1,148,97,316,1174,2,下位,0,148,66
982,99,404,288,738,0,2,611,97,316,1174,2,下位,0,463,206
883,284,198,288,738,0,3,710,97,316,1174,2,下位,0,99,206
599,194,132,288,738,0,4,994,97,316,1174,2,下位,0,284,66
405,279,66,288,738,0,5,1188,97,316,1174,2,下位,0,194,66
126,126,0,288,738,0,6,1467,97,316,1174,2,下位,0,279,66
65,65,0,88,217,0,0,0,1593,790,70,4,下位,0,0,0
977,77,66,219,860,0,0,0,65,269,234,1,下位,0,0,0
900,900,0,219,860,0,1,77,65,269,234,1,下位,0,77,66
652,652,0,203,614,0,0,0,977,912,-364,2,下位,0,0,0
1707,502,272,84,38,1,0,0,0,0,1,0,下位,0,0,0
1205,603,206,84,38,1,1,502,0,0,1,0,下位,0,502,66
602,602,0,84,38,1,2,1105,0,0,1,0,下位,0,603,206
1147,623,272,194,715,0,0,0,1707,90,-2391,1,下位,0,0,0
524,442,66,194,715,0,1,623,1707,90,-2391,1,下位,0,623,206
82,82,0,194,715,0,2,1065,1707,90,-2391,1,下位,0,442,66
692,237,206,178,518,1,0,0,0,0,1,0,下位,0,0,0
455,455,0,178,518,1,1,237,0,0,1,0,下位,0,237,206
89,89,0,400,1384,0,0,0,692,570,-339,4,下位,0,0,0
1641,192,478,336,1078,0,0,0,89,1436,953,5,下位,0,0,0
1449,684,272,336,1078,0,1,192,89,1436,953,5,下位,0,192,206
765,496,66,336,1078,0,2,876,89,1436,953,5,下位,0,684,206
269,269,0,336,1078,0,3,1372,89,1436,953,5,下位,0,496,66
321,321,0,143,313,0,0,0,1641,1130,-86,7,下位,0,0,0
65,65,0,66,67,1,0,0,0,0,1,0,下位,0,0,0
192,192,0,154,371,0,0,0,65,119,15,1,下位,0,0,0
46,46,0,134,230,0,0,0,192,423,128,4,下位,0,0,0
1610,400,198,466,1239,0,0,0,46,282,336,2,下位,0,0,0
1210,603,132,466,1239,0,1,400,46,282,336,2,下位,0,400,66
607,227,66,466,1239,0,2,1003,46,282,336,2,下位,0,603,66
380,380,0,466,1239,0,3,1230,46,282,336,2,下位,0,227,66
788,401,206,95,194,1,0,0,0,0,1,0,下位,0,0,0
387,387,0,95,194,1,1,401,0,0,1,0,下位,0,401,206
200,200,0,309,987,0,0,0,788,246,-818,3,下位,0,0,0
475,80,618,827,3062,1,0,0,0,0,1,0,下位,0,0,0
395,144,412,827,3062,1,1,80,0,0,1,0,下位,0,80,206
251,162,206,827,3062,1,2,224,0,0,1,0,下位,0,144,206
89,89,0,827,3062,1,3,386,0,0,1,0,下位,0,162,206
306,306,0,987,3000,0,0,0,475,3114,662,10,下位,0,0,0
1574,50,404,253,668,1,0,0,0,0,1,0,下位,0,0,0
1524,74,338,253,668,1,1,50,0,0,1,0,下位,0,50,66
1450,340,272,253,668,1,2,124,0,0,1,0,下位,0,74,66
1110,368,66,253,668,1,3,464,0,0,1,0,下位,0,340,206
742,742,0,253,668,1,4,832,0,0,1,0,下位,0,368,66
421,198,66,191,594,0,0,0,1574,720,-1414,5,下位,0,0,0
223,223,0,191,594,0,1,198,1574,720,-1414,5,下位,0,198,66
166,166,0,408,1660,0,0,0,421,646,-1381,3,下位,0,0,0
201,201,0,148,518,0,0,0,166,1712,63,6,下位,0,0,0
85,85,0,240,701,0,0,0,201,570,309,1,下位,0,0,0
514,401,66,687,2408,1,0,0,0,0,1,0,下位,0,0,0
113,113,0,687,2408,1,1,401,0,0,1,0,下位,0,401,66
549,82,66,116,172,0,0,0,514,2460,1698,9,下位,0,0,0
467,467,0,116,172,0,1,82,514,2460,1698,9,下位,0,82,66
197,197,0,1332,4634,0,0,0,549,224,1103,1,下位,0,0,0
1246,141,470,239,419,1,0,0,0,0,1,0,下位,0,0,0
1105,350,404,239,419,1,1,141,0,0,1,0,下位,0,141,66
755,245,338,239,419,1,2,491,0,0,1,0,下位,0,350,66
510,186,272,239,419,1,3,736,0,0,1,0,下位,0,245,66
324,39,206,239,419,1,4,922,0,0,1,0,下位,0,186,66
285,285,0,239,419,1,5,961,0,0,1,0,下位,0,39,206
220,142,206,333,909,0,0,0,1246,471,-1068,4,下位,0,0,0
78,78,0,333,909,0,1,142,1246,471,-1068,4,下位,0,142,206
369,369,0,395,1605,0,0,0,220,961,-256,5,下位,0,0,0
392,63,132,312,845,0,0,0,369,1657,806,5,下位,0,0,0
329,273,66,312,845,0,1,63,369,1657,806,5,下位,0,63,66
56,56,0,312,845,0,2,336,369,1657,806,5,下位,0,273,66
62,62,0,577,1532,0,0,0,392,897,1203,6,下位,0,0,0
2228,251,1154,115,358,1,0,0,0,0,1,0,下位,0,0,0
1977,84,948,115,358,1,1,251,0,0,1,0,下位,0,251,206
1893,180,742,115,358,1,2,335,0,0,1,0,下位,0,84,206
1713,279,676,115,358,1,3,515,0,0,1,0,下位,0,180,66
1434,136,610,115,358,1,4,794,0,0,1,0,下位,0,279,66
1298,283,544,115,358,1,5,930,0,0,1,0,下位,0,136,66
1015,190,338,115,358,1,6,1213,0,0,1,0,下位,0,283,206
825,283,272,115,358,1,7,1403,0,0,1,0,下位,0,190,66
542,423,66,115,358,1,8,1686,0,0,1,0,下位,0,283,206
119,119,0,115,358,1,9,2109,0,0,1,0,下位,0,423,66
67,67,0,749,3169,0,0,0,2228,410,-2026,1,下位,0,0,0
1902,60,478,429,1464,1,0,0,0,0,1,0,下位,0,0,0
1842,815,272,429,1464,1,1,60,0,0,1,0,下位,0,60,206
1027,127,66,429,1464,1,2,875,0,0,1,0,下位,0,815,206
900,900,0,429,1464,1,3,1002,0,0,1,0,下位,0,127,66
893,268,272,711,2133,1,0,0,0,0,1,0,下位,0,0,0
625,258,206,711,2133,1,1,268,0,0,1,0,下位,0,268,66
367,367,0,711,2133,1,2,526,0,0,1,0,下位,0,258,206
1445,211,470,291,733,0,0,0,893,2185,1018,13,下位,0,0,0
1234,888,404,291,733,0,1,211,893,2185,1018,13,下位,0,211,66
346,66,338,291,733,0,2,1099,893,2185,1018,13,下位,0,888,66
280,78,272,291,733,0,3,1165,893,2185,1018,13,下位,0,66,66
202,136,66,291,733,0,4,1243,893,2185,1018,13,下位,0,78,206
66,66,0,291,733,0,5,1379,893,2185,1018,13,下位,0,136,66
200,200,0,146,308,0,0,0,1445,785,-56,4,下位,0,0,0
1405,262,264,393,1337,0,0,0,200,360,-19,1,下位,0,0,0
1143,487,198,393,1337,0,1,262,200,360,-19,1,下位,0,262,66
656,273,132,393,1337,0,2,749,200,360,-19,1,下位,0,487,66
383,61,66,393,1337,0,3,1022,200,360,-19,1,下位,0,273,66
322,322,0,393,1337,0,4,1083,200,360,-19,1,下位,0,61,66
481,144,66,880,2989,1,0,0,0,0,1,0,下位,0,0,0
337,337,0,880,2989,1,1,144,0,0,1,0,下位,0,144,66
