REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
73,73,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
55,55,0,205,647,1,1,73,0,0,1,0,下位,0,73,66
157,157,0,73,154,0,0,0,128,699,559,4,下位,0,0,0
113,113,0,45,14,0,1,157,128,699,559,4,下位,0,157,206
613,613,0,252,584,0,2,270,128,699,559,4,下位,0,113,66
141,141,0,252,891,0,0,0,883,636,43,4,下位,0,0,0
643,643,0,45,14,0,0,0,141,943,759,3,下位,0,0,0
901,901,0,73,154,0,1,643,141,943,759,3,下位,0,643,66
318,318,0,45,14,0,2,1544,141,943,759,3,下位,0,901,206
136,136,0,45,14,0,3,1862,141,943,759,3,下位,0,318,66
149,149,0,73,154,0,4,1998,141,943,759,3,下位,0,136,66
279,279,0,426,1486,0,5,2147,141,943,759,3,下位,0,149,206
91,91,0,267,642,0,0,0,2426,1538,-1005,4,下位,0,0,0
15,15,0,1468,5612,1,0,0,0,0,1,0,下位,0,0,0
161,161,0,73,154,0,0,0,15,5664,969,18,下位,0,0,0
125,125,0,244,635,0,1,161,15,5664,969,18,下位,0,161,206
900,900,0,73,154,0,0,0,286,687,1400,2,下位,0,0,0
156,156,0,373,1456,0,1,900,286,687,1400,2,下位,0,900,206
181,181,0,799,2628,0,0,0,1056,1508,1410,5,下位,0,0,0
129,129,0,361,1078,0,0,0,181,2680,1440,13,下位,0,0,0
739,739,0,89,215,1,0,0,0,0,1,0,下位,0,0,0
99,99,0,307,892,0,0,0,739,267,-924,1,下位,0,0,0
163,163,0,79,46,0,0,0,99,944,-140,4,下位,0,0,0
838,838,0,80,45,0,0,0,163,98,-305,1,下位,0,0,0
900,900,0,73,154,0,0,0,838,97,-1560,1,下位,0,0,0
116,116,0,323,1177,0,1,900,838,97,-1560,1,下位,0,900,206
230,230,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
433,433,0,73,154,1,1,230,0,0,1,0,下位,0,230,66
900,900,0,73,154,1,2,663,0,0,1,0,下位,0,433,206
160,160,0,561,1842,1,3,1563,0,0,1,0,下位,0,900,206
262,262,0,45,14,0,0,0,1723,1894,-406,9,下位,0,0,0
278,278,0,73,154,0,1,262,1723,1894,-406,9,下位,0,262,66
64,64,0,45,14,0,2,540,1723,1894,-406,9,下位,0,278,206
59,59,0,45,14,0,3,604,1723,1894,-406,9,下位,0,64,66
829,829,0,73,154,0,4,663,1723,1894,-406,9,下位,0,59,66
414,414,0,45,14,0,5,1492,1723,1894,-406,9,下位,0,829,206
258,258,0,73,154,0,6,1906,1723,1894,-406,9,下位,0,414,66
235,235,0,73,154,0,7,2164,1723,1894,-406,9,下位,0,258,206
264,264,0,43,4,0,8,2399,1723,1894,-406,9,下位,0,235,206
712,712,0,220,670,0,9,2663,1723,1894,-406,9,下位,0,264,56
400,400,0,45,14,0,0,0,3375,722,-3983,2,下位,0,0,0
713,713,0,593,2043,0,1,400,3375,722,-3983,2,下位,0,400,66
201,201,0,88,217,1,0,0,0,0,1,0,下位,0,0,0
388,388,0,73,154,0,0,0,201,269,-54,1,下位,0,0,0
120,120,0,45,14,0,1,388,201,269,-54,1,下位,0,388,206
129,129,0,73,154,0,2,508,201,269,-54,1,下位,0,120,66
744,744,0,73,154,0,3,637,201,269,-54,1,下位,0,129,206
366,366,0,45,14,0,4,1381,201,269,-54,1,下位,0,744,206
890,890,0,45,14,0,5,1747,201,269,-54,1,下位,0,366,66
175,175,0,73,154,0,6,2637,201,269,-54,1,下位,0,890,66
138,138,0,537,1553,0,7,2812,201,269,-54,1,下位,0,175,206
155,155,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,73,154,1,1,155,0,0,1,0,下位,0,155,206
900,900,0,73,154,1,2,1055,0,0,1,0,下位,0,900,206
197,197,0,73,154,1,3,1955,0,0,1,0,下位,0,900,206
93,93,0,45,14,1,4,2152,0,0,1,0,下位,0,197,206
259,259,0,45,14,1,5,2245,0,0,1,0,下位,0,93,66
230,230,0,345,1142,1,6,2504,0,0,1,0,下位,0,259,66
281,281,0,73,154,0,0,0,2734,1194,-2260,3,下位,0,0,0
40,40,0,45,14,0,1,281,2734,1194,-2260,3,下位,0,281,206
650,650,0,45,15,0,2,321,2734,1194,-2260,3,下位,0,40,66
900,900,0,538,1947,0,3,971,2734,1194,-2260,3,下位,0,650,67
200,200,0,441,995,0,0,0,1871,1999,-2940,7,下位,0,0,0
814,814,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
243,243,0,45,14,1,1,814,0,0,1,0,下位,0,814,66
900,900,0,73,154,1,2,1057,0,0,1,0,下位,0,243,66
148,148,0,45,14,1,3,1957,0,0,1,0,下位,0,900,206
853,853,0,390,1156,1,4,2105,0,0,1,0,下位,0,148,66
189,189,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
218,218,0,186,543,1,1,189,0,0,1,0,下位,0,189,66
100,100,0,45,14,0,0,0,407,595,5,2,下位,0,0,0
402,402,0,73,154,0,1,100,407,595,5,2,下位,0,100,66
161,161,0,222,562,0,2,502,407,595,5,2,下位,0,402,206
200,200,0,254,483,0,0,0,663,614,-178,3,下位,0,0,0
142,142,0,242,599,0,0,0,200,535,34,5,下位,0,0,0
200,200,0,161,497,0,0,0,142,651,456,4,下位,0,0,0
84,84,0,45,14,0,0,0,200,549,682,1,下位,0,0,0
247,247,0,45,14,0,1,84,200,549,682,1,下位,0,84,66
499,499,0,491,1351,0,2,331,200,549,682,1,下位,0,247,66
401,401,0,386,1124,1,0,0,0,0,1,0,下位,0,0,0
194,194,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
883,883,0,100,197,1,1,194,0,0,1,0,下位,0,194,206
454,454,0,45,14,0,0,0,1077,249,-1281,1,下位,0,0,0
353,353,0,90,28,0,1,454,1077,249,-1281,1,下位,0,454,66
46,46,0,274,634,0,0,0,807,80,-2436,1,下位,0,0,0
386,386,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
163,163,0,612,2284,1,1,386,0,0,1,0,下位,0,386,66
268,268,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
132,132,0,45,14,0,0,0,268,410,-21,1,下位,0,0,0
116,116,0,73,154,0,1,132,268,410,-21,1,下位,0,132,66
107,107,0,136,325,0,2,248,268,410,-21,1,下位,0,116,206
282,282,0,73,154,0,0,0,355,377,55,1,下位,0,0,0
338,338,0,151,513,0,1,282,355,377,55,1,下位,0,282,206
21,21,0,127,339,1,0,0,0,0,1,0,下位,0,0,0
329,329,0,134,414,0,0,0,21,391,358,1,下位,0,0,0
206,206,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
75,75,0,45,14,1,1,206,0,0,1,0,下位,0,206,66
172,172,0,267,869,1,2,281,0,0,1,0,下位,0,75,66
367,367,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
188,188,0,462,1359,1,1,367,0,0,1,0,下位,0,367,206
71,71,0,752,2416,0,0,0,555,1411,723,8,下位,0,0,0
74,74,0,273,946,0,0,0,71,2468,801,12,下位,0,0,0
155,155,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
299,299,0,73,154,1,1,155,0,0,1,0,下位,0,155,206
900,900,0,362,1063,1,2,454,0,0,1,0,下位,0,299,206
416,416,0,45,14,0,0,0,1354,1115,-656,7,下位,0,0,0
360,360,0,338,903,0,1,416,1354,1115,-656,7,下位,0,416,66
200,200,0,445,1611,0,0,0,776,955,-887,5,下位,0,0,0
200,200,0,312,884,0,0,0,200,1663,453,6,下位,0,0,0
100,100,0,118,168,0,0,0,200,936,1066,4,下位,0,0,0
354,354,0,99,196,0,0,0,100,220,1125,1,下位,0,0,0
274,274,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,145,310,1,1,274,0,0,1,0,下位,0,274,66
115,115,0,73,154,0,0,0,1174,362,-1465,1,下位,0,0,0
900,900,0,73,154,0,1,115,1174,362,-1465,1,下位,0,115,206
59,59,0,305,1207,0,2,1015,1174,362,-1465,1,下位,0,900,206
47,47,0,501,1325,0,0,0,1074,1259,-1526,3,下位,0,0,0
157,157,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
815,815,0,73,154,1,1,157,0,0,1,0,下位,0,157,206
221,221,0,85,36,1,2,972,0,0,1,0,下位,0,815,206
573,573,0,280,975,0,0,0,1193,88,-1423,1,下位,0,0,0
156,156,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
614,614,0,302,1027,1,1,156,0,0,1,0,下位,0,156,206
246,246,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
145,145,0,73,154,1,1,246,0,0,1,0,下位,0,246,206
42,42,0,45,14,1,2,391,0,0,1,0,下位,0,145,206
832,832,0,427,1553,1,3,433,0,0,1,0,下位,0,42,66
4,4,0,235,922,1,0,0,0,0,1,0,下位,0,0,0
67,67,0,45,14,0,0,0,4,974,969,3,下位,0,0,0
58,58,0,45,14,0,1,67,4,974,969,3,下位,0,67,66
660,660,0,295,1037,0,2,125,4,974,969,3,下位,0,58,66
220,220,0,302,862,0,0,0,785,1089,923,3,下位,0,0,0
140,140,0,45,14,0,0,0,220,914,1482,6,下位,0,0,0
76,76,0,115,355,0,1,140,220,914,1482,6,下位,0,140,66
788,788,0,191,535,0,0,0,216,407,1606,1,下位,0,0,0
175,175,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
76,76,0,73,154,1,1,175,0,0,1,0,下位,0,175,66
176,176,0,45,14,1,2,251,0,0,1,0,下位,0,76,206
776,776,0,433,1865,1,3,427,0,0,1,0,下位,0,176,66
230,230,0,45,14,0,0,0,1203,1917,315,4,下位,0,0,0
77,77,0,318,934,0,1,230,1203,1917,315,4,下位,0,230,66
13,13,0,269,681,1,0,0,0,0,1,0,下位,0,0,0
62,62,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
861,861,0,70,61,1,1,62,0,0,1,0,下位,0,62,66
200,200,0,243,822,0,0,0,923,113,-1309,1,下位,0,0,0
90,90,0,115,173,0,0,0,200,874,-758,2,下位,0,0,0
83,83,0,133,329,0,0,0,90,225,-678,1,下位,0,0,0
200,200,0,147,394,0,0,0,83,381,-431,1,下位,0,0,0
219,219,0,73,154,0,0,0,200,446,-308,2,下位,0,0,0
488,488,0,45,14,0,1,219,200,446,-308,2,下位,0,219,206
900,900,0,288,710,0,2,707,200,446,-308,2,下位,0,488,66
71,71,0,76,51,0,0,0,1607,762,-1866,4,下位,0,0,0
353,353,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
260,260,0,73,154,1,1,353,0,0,1,0,下位,0,353,66
75,75,0,45,14,1,2,613,0,0,1,0,下位,0,260,206
186,186,0,45,14,1,3,688,0,0,1,0,下位,0,75,66
418,418,0,73,154,1,4,874,0,0,1,0,下位,0,186,66
316,316,0,254,804,1,5,1292,0,0,1,0,下位,0,418,206
207,207,0,217,824,0,0,0,1608,856,-1126,2,下位,0,0,0
495,495,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
473,473,0,73,154,1,1,495,0,0,1,0,下位,0,495,206
98,98,0,73,154,1,2,968,0,0,1,0,下位,0,473,206
95,95,0,73,154,1,3,1066,0,0,1,0,下位,0,98,206
488,488,0,245,906,1,4,1161,0,0,1,0,下位,0,95,206
263,263,0,107,186,1,0,0,0,0,1,0,下位,0,0,0
282,282,0,90,28,0,0,0,263,238,-185,1,下位,0,0,0
78,78,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
80,80,0,45,14,1,1,78,0,0,1,0,下位,0,78,66
901,901,0,73,154,1,2,158,0,0,1,0,下位,0,80,66
250,250,0,45,14,1,3,1059,0,0,1,0,下位,0,901,206
62,62,0,304,1082,1,4,1309,0,0,1,0,下位,0,250,66
123,123,0,72,57,0,0,0,1371,1134,-672,4,下位,0,0,0
522,522,0,45,14,0,0,0,123,109,-761,1,下位,0,0,0
155,155,0,45,14,0,1,522,123,109,-761,1,下位,0,522,66
104,104,0,252,982,0,2,677,123,109,-761,1,下位,0,155,66
400,400,0,1092,4285,0,0,0,781,1034,-855,4,下位,0,0,0
60,60,0,1170,3897,0,0,0,400,4337,330,11,下位,0,0,0
92,92,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
228,228,0,323,1178,1,1,92,0,0,1,0,下位,0,92,206
176,176,0,81,43,0,0,0,320,1230,921,3,下位,0,0,0
232,232,0,45,14,0,0,0,176,95,732,1,下位,0,0,0
793,793,0,316,1101,0,1,232,176,95,732,1,下位,0,232,66
195,195,0,243,720,0,0,0,1025,1153,298,2,下位,0,0,0
115,115,0,327,761,1,0,0,0,0,1,0,下位,0,0,0
200,200,0,1305,4152,0,0,0,115,813,629,5,下位,0,0,0
582,582,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
261,261,0,318,1048,1,1,582,0,0,1,0,下位,0,582,66
135,135,0,197,487,1,0,0,0,0,1,0,下位,0,0,0
86,86,0,190,509,0,0,0,135,539,322,4,下位,0,0,0
83,83,0,45,14,0,0,0,86,561,744,2,下位,0,0,0
900,900,0,124,344,0,1,83,86,561,744,2,下位,0,83,66
177,177,0,239,817,1,0,0,0,0,1,0,下位,0,0,0
133,133,0,133,318,0,0,0,177,869,585,4,下位,0,0,0
133,133,0,89,215,0,0,0,133,370,740,3,下位,0,0,0
108,108,0,666,2185,0,0,0,133,267,792,1,下位,0,0,0
118,118,0,45,14,0,0,0,108,2237,487,10,下位,0,0,0
780,780,0,45,14,0,1,118,108,2237,487,10,下位,0,118,66
338,338,0,213,559,0,2,898,108,2237,487,10,下位,0,780,66
130,130,0,260,881,1,0,0,0,0,1,0,下位,0,0,0
159,159,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,191,322,1,1,159,0,0,1,0,下位,0,159,66
517,517,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
488,488,0,87,218,1,1,517,0,0,1,0,下位,0,517,66
417,417,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
65,65,0,45,14,1,1,417,0,0,1,0,下位,0,417,206
54,54,0,306,1107,1,2,482,0,0,1,0,下位,0,65,66
236,236,0,151,387,0,0,0,536,1159,567,4,下位,0,0,0
145,145,0,45,14,0,0,0,236,439,625,2,下位,0,0,0
222,222,0,138,310,0,1,145,236,439,625,2,下位,0,145,66
247,247,0,73,154,0,0,0,367,362,461,3,下位,0,0,0
35,35,0,45,14,0,1,247,367,362,461,3,下位,0,247,206
207,207,0,63,72,0,2,282,367,362,461,3,下位,0,35,66
344,344,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
45,45,0,45,14,1,1,344,0,0,1,0,下位,0,344,206
900,900,0,73,154,1,2,389,0,0,1,0,下位,0,45,66
111,111,0,45,14,1,3,1289,0,0,1,0,下位,0,900,206
106,106,0,73,154,1,4,1400,0,0,1,0,下位,0,111,66
56,56,0,411,1520,1,5,1506,0,0,1,0,下位,0,106,206
187,187,0,45,14,0,0,0,1562,1572,-197,4,下位,0,0,0
148,148,0,73,154,0,1,187,1562,1572,-197,4,下位,0,187,66
115,115,0,1385,4925,0,2,335,1562,1572,-197,4,下位,0,148,206
200,200,0,222,671,0,0,0,450,4977,1770,20,下位,0,0,0
71,71,0,45,14,0,0,0,200,723,2170,2,下位,0,0,0
375,375,0,73,154,0,1,71,200,723,2170,2,下位,0,71,66
207,207,0,45,14,0,2,446,200,723,2170,2,下位,0,375,206
82,82,0,73,154,0,3,653,200,723,2170,2,下位,0,207,66
260,260,0,392,1464,0,4,735,200,723,2170,2,下位,0,82,206
109,109,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
136,136,0,73,154,1,1,109,0,0,1,0,下位,0,109,206
251,251,0,73,154,1,2,245,0,0,1,0,下位,0,136,206
334,334,0,73,154,1,3,496,0,0,1,0,下位,0,251,206
418,418,0,307,1140,1,4,830,0,0,1,0,下位,0,334,206
263,263,0,45,14,0,0,0,1248,1192,4,5,下位,0,0,0
257,257,0,73,154,0,1,263,1248,1192,4,5,下位,0,263,66
473,473,0,73,154,0,2,520,1248,1192,4,5,下位,0,257,206
330,330,0,45,14,0,3,993,1248,1192,4,5,下位,0,473,206
56,56,0,341,910,0,4,1323,1248,1192,4,5,下位,0,330,66
102,102,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
236,236,0,233,702,1,1,102,0,0,1,0,下位,0,102,66
58,58,0,73,154,0,0,0,338,754,275,5,下位,0,0,0
203,203,0,73,154,0,1,58,338,754,275,5,下位,0,58,206
280,280,0,394,1197,0,2,261,338,754,275,5,下位,0,203,206
200,200,0,234,798,0,0,0,541,1249,1063,7,下位,0,0,0
108,108,0,45,14,0,0,0,200,850,1590,4,下位,0,0,0
253,253,0,45,14,0,1,108,200,850,1590,4,下位,0,108,66
354,354,0,45,14,0,2,361,200,850,1590,4,下位,0,253,66
823,823,0,45,14,0,3,715,200,850,1590,4,下位,0,354,66
343,343,0,518,1805,0,4,1538,200,850,1590,4,下位,0,823,66
243,243,0,347,997,1,0,0,0,0,1,0,下位,0,0,0
102,102,0,308,881,0,0,0,243,1049,658,6,下位,0,0,0
91,91,0,73,154,0,0,0,102,933,1426,4,下位,0,0,0
843,843,0,73,154,0,1,91,102,933,1426,4,下位,0,91,206
236,236,0,73,154,0,2,934,102,933,1426,4,下位,0,843,206
571,571,0,45,14,0,3,1170,102,933,1426,4,下位,0,236,206
109,109,0,268,683,0,4,1741,102,933,1426,4,下位,0,571,66
61,61,0,87,218,1,0,0,0,0,1,0,下位,0,0,0
222,222,0,73,154,0,0,0,61,270,173,1,下位,0,0,0
46,46,0,73,154,0,1,222,61,270,173,1,下位,0,222,206
108,108,0,159,559,0,2,268,61,270,173,1,下位,0,46,206
154,154,0,45,14,0,0,0,376,611,590,2,下位,0,0,0
556,556,0,45,14,0,1,154,376,611,590,2,下位,0,154,66
125,125,0,557,1480,0,2,710,376,611,590,2,下位,0,556,66
38,38,0,383,1255,0,0,0,835,1532,907,9,下位,0,0,0
886,886,0,529,1846,0,0,0,38,1307,2153,5,下位,0,0,0
400,400,0,297,821,0,0,0,886,1898,409,6,下位,0,0,0
234,234,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
314,314,0,73,154,1,1,234,0,0,1,0,下位,0,234,206
225,225,0,45,14,1,2,548,0,0,1,0,下位,0,314,206
128,128,0,45,14,1,3,773,0,0,1,0,下位,0,225,66
183,183,0,93,209,1,4,901,0,0,1,0,下位,0,128,66
223,223,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
97,97,0,350,1094,1,1,223,0,0,1,0,下位,0,223,66
45,45,0,45,14,0,0,0,320,1146,697,5,下位,0,0,0
100,100,0,45,14,0,1,45,320,1146,697,5,下位,0,45,66
409,409,0,45,14,0,2,145,320,1146,697,5,下位,0,100,66
252,252,0,186,543,0,3,554,320,1146,697,5,下位,0,409,66
79,79,0,45,14,0,0,0,806,595,190,2,下位,0,0,0
212,212,0,45,14,0,1,79,806,595,190,2,下位,0,79,66
108,108,0,498,1797,0,2,291,806,595,190,2,下位,0,212,66
524,524,0,116,172,0,0,0,399,1849,1528,7,下位,0,0,0
637,637,0,71,144,0,0,0,524,224,907,1,下位,0,0,0
713,713,0,305,1168,0,1,637,524,224,907,1,下位,0,637,196
46,46,0,306,680,0,0,0,1350,1220,146,5,下位,0,0,0
91,91,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
145,145,0,73,154,1,1,91,0,0,1,0,下位,0,91,66
900,900,0,73,154,1,2,236,0,0,1,0,下位,0,145,206
332,332,0,153,199,1,3,1136,0,0,1,0,下位,0,900,206
86,86,0,45,14,0,0,0,1468,251,-1638,2,下位,0,0,0
83,83,0,185,320,0,1,86,1468,251,-1638,2,下位,0,86,66
371,371,0,45,14,0,0,0,169,372,-1473,4,下位,0,0,0
122,122,0,73,154,0,1,371,169,372,-1473,4,下位,0,371,66
272,272,0,272,736,0,2,493,169,372,-1473,4,下位,0,122,206
104,104,0,351,993,0,0,0,765,788,-1647,4,下位,0,0,0
200,200,0,212,463,0,0,0,104,1045,-770,4,下位,0,0,0
57,57,0,187,415,0,0,0,200,515,-578,4,下位,0,0,0
231,231,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
39,39,0,262,879,0,0,0,231,410,38,1,下位,0,0,0
252,252,0,73,154,0,0,0,39,931,906,3,下位,0,0,0
360,360,0,136,226,0,1,252,39,931,906,3,下位,0,252,206
277,277,0,45,14,0,0,0,612,278,403,2,下位,0,0,0
297,297,0,127,327,0,1,277,612,278,403,2,下位,0,277,66
477,477,0,45,14,0,0,0,574,379,-78,3,下位,0,0,0
457,457,0,99,199,0,1,477,574,379,-78,3,下位,0,477,66
726,726,0,289,708,0,0,0,934,251,-1267,1,下位,0,0,0
63,63,0,164,268,0,0,0,726,760,-1678,4,下位,0,0,0
876,876,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
797,797,0,73,154,1,1,876,0,0,1,0,下位,0,876,206
55,55,0,399,1201,1,2,1673,0,0,1,0,下位,0,797,206
157,157,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
550,550,0,45,14,0,0,0,157,410,158,1,下位,0,0,0
61,61,0,45,14,0,1,550,157,410,158,1,下位,0,550,66
322,322,0,655,2253,0,2,611,157,410,158,1,下位,0,61,66
716,716,0,73,154,0,0,0,933,2305,1091,6,下位,0,0,0
54,54,0,221,632,0,1,716,933,2305,1091,6,下位,0,716,206
145,145,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
27,27,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
145,145,0,73,154,1,1,27,0,0,1,0,下位,0,27,66
553,553,0,45,14,1,2,172,0,0,1,0,下位,0,145,206
126,126,0,149,516,1,3,725,0,0,1,0,下位,0,553,66
121,121,0,186,418,0,0,0,851,568,-466,1,下位,0,0,0
206,206,0,45,14,0,0,0,121,470,-191,3,下位,0,0,0
114,114,0,73,154,0,1,206,121,470,-191,3,下位,0,206,66
273,273,0,45,14,0,2,320,121,470,-191,3,下位,0,114,206
281,281,0,73,154,0,3,593,121,470,-191,3,下位,0,273,66
901,901,0,73,154,0,4,874,121,470,-191,3,下位,0,281,206
370,370,0,45,14,0,5,1775,121,470,-191,3,下位,0,901,206
704,704,0,474,2088,0,6,2145,121,470,-191,3,下位,0,370,66
90,90,0,245,780,0,0,0,2849,2140,-1829,5,下位,0,0,0
413,413,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
494,494,0,45,14,1,1,413,0,0,1,0,下位,0,413,66
343,343,0,45,14,1,2,907,0,0,1,0,下位,0,494,66
101,101,0,189,637,1,3,1250,0,0,1,0,下位,0,343,66
55,55,0,73,154,0,0,0,1351,689,-1291,1,下位,0,0,0
123,123,0,45,14,0,1,55,1351,689,-1291,1,下位,0,55,206
240,240,0,63,72,0,2,178,1351,689,-1291,1,下位,0,123,66
375,375,0,541,1357,0,0,0,418,124,-1569,1,下位,0,0,0
89,89,0,190,510,0,0,0,375,1409,-765,7,下位,0,0,0
190,190,0,479,1379,0,0,0,89,562,-347,2,下位,0,0,0
288,288,0,73,154,0,0,0,190,1431,778,11,下位,0,0,0
252,252,0,43,4,0,1,288,190,1431,778,11,下位,0,288,206
105,105,0,171,426,0,2,540,190,1431,778,11,下位,0,252,56
137,137,0,45,14,0,0,0,645,478,478,3,下位,0,0,0
273,273,0,171,537,0,1,137,645,478,478,3,下位,0,137,66
243,243,0,45,14,0,0,0,410,589,472,2,下位,0,0,0
114,114,0,73,154,0,1,243,410,589,472,2,下位,0,243,66
169,169,0,45,14,0,2,357,410,589,472,2,下位,0,114,206
481,481,0,73,154,0,3,526,410,589,472,2,下位,0,169,66
295,295,0,89,215,0,4,1007,410,589,472,2,下位,0,481,206
240,240,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
177,177,0,45,14,1,1,240,0,0,1,0,下位,0,240,66
254,254,0,45,14,1,2,417,0,0,1,0,下位,0,177,66
80,80,0,45,14,1,3,671,0,0,1,0,下位,0,254,66
332,332,0,45,14,1,4,751,0,0,1,0,下位,0,80,66
330,330,0,73,154,1,5,1083,0,0,1,0,下位,0,332,66
432,432,0,73,154,1,6,1413,0,0,1,0,下位,0,330,206
323,323,0,73,154,1,7,1845,0,0,1,0,下位,0,432,206
319,319,0,45,14,1,8,2168,0,0,1,0,下位,0,323,206
289,289,0,281,1159,1,9,2487,0,0,1,0,下位,0,319,66
104,104,0,188,540,0,0,0,2776,1211,-2251,2,下位,0,0,0
434,434,0,310,1198,0,0,0,104,592,-1827,2,下位,0,0,0
52,52,0,73,154,0,0,0,434,1250,-1277,3,下位,0,0,0
311,311,0,73,154,0,1,52,434,1250,-1277,3,下位,0,52,206
94,94,0,45,14,0,2,363,434,1250,-1277,3,下位,0,311,206
900,900,0,145,310,0,3,457,434,1250,-1277,3,下位,0,94,66
83,83,0,45,14,0,0,0,1357,362,-2627,1,下位,0,0,0
150,150,0,93,209,0,1,83,1357,362,-2627,1,下位,0,83,66
401,401,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
147,147,0,45,14,1,1,401,0,0,1,0,下位,0,401,66
64,64,0,1180,4454,1,2,548,0,0,1,0,下位,0,147,66
100,100,0,491,1683,0,0,0,612,4506,1341,17,下位,0,0,0
335,335,0,45,14,0,0,0,100,1735,310,8,下位,0,0,0
519,519,0,45,14,0,1,335,100,1735,310,8,下位,0,335,66
515,515,0,73,154,0,2,854,100,1735,310,8,下位,0,519,66
246,246,0,87,218,0,3,1369,100,1735,310,8,下位,0,515,206
471,471,0,81,43,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,73,154,0,0,0,471,95,-664,1,下位,0,0,0
725,725,0,166,363,0,1,900,471,95,-664,1,下位,0,900,206
172,172,0,268,955,0,0,0,1625,415,-2664,2,下位,0,0,0
400,400,0,71,145,0,0,0,172,1007,-1934,4,下位,0,0,0
307,307,0,217,639,0,1,400,172,1007,-1934,4,下位,0,400,197
78,78,0,186,417,0,0,0,707,691,-2186,4,下位,0,0,0
200,200,0,413,1037,0,0,0,78,469,-1843,3,下位,0,0,0
168,168,0,212,560,1,0,0,0,0,1,0,下位,0,0,0
494,494,0,228,349,0,0,0,168,612,342,3,下位,0,0,0
262,262,0,45,14,0,0,0,494,401,-54,3,下位,0,0,0
301,301,0,430,1548,0,1,262,494,401,-54,3,下位,0,262,66
11,11,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
888,888,0,45,14,1,1,11,0,0,1,0,下位,0,11,66
97,97,0,73,154,1,2,899,0,0,1,0,下位,0,888,66
259,259,0,45,14,1,3,996,0,0,1,0,下位,0,97,206
663,663,0,73,154,1,4,1255,0,0,1,0,下位,0,259,66
524,524,0,45,14,1,5,1918,0,0,1,0,下位,0,663,206
144,144,0,449,1332,1,6,2442,0,0,1,0,下位,0,524,66
901,901,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
284,284,0,73,154,1,1,901,0,0,1,0,下位,0,901,206
526,526,0,45,14,1,2,1185,0,0,1,0,下位,0,284,206
72,72,0,782,2315,1,3,1711,0,0,1,0,下位,0,526,66
73,73,0,45,14,0,0,0,1783,2367,-29,14,下位,0,0,0
753,753,0,722,2155,0,1,73,1783,2367,-29,14,下位,0,73,66
200,200,0,857,3540,0,0,0,826,2207,911,11,下位,0,0,0
567,567,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
142,142,0,73,154,1,1,567,0,0,1,0,下位,0,567,206
198,198,0,45,14,1,2,709,0,0,1,0,下位,0,142,206
49,49,0,45,14,1,3,907,0,0,1,0,下位,0,198,66
117,117,0,110,181,1,4,956,0,0,1,0,下位,0,49,66
71,71,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
