REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
820,820,0,486,559,1,0,0,0,0,1,0,下位,0
927,413,870,579,555,1,0,0,0,0,1,0,下位,0
514,277,435,579,555,1,1,413,0,0,1,0,下位,0
237,237,0,579,555,1,2,690,0,0,1,0,下位,0
471,471,0,580,599,1,0,0,0,0,1,0,下位,0
227,227,0,1447,1521,0,0,0,471,825,88,2,下位,0
249,249,0,518,463,0,0,0,227,1747,1479,7,下位,0
825,825,0,538,408,1,0,0,0,0,1,0,下位,0
837,837,0,743,773,1,0,0,0,0,1,0,下位,0
511,511,0,498,580,1,0,0,0,0,1,0,下位,0
677,432,419,1038,949,1,0,0,0,0,1,0,下位,0
245,245,0,1038,949,1,1,432,0,0,1,0,下位,0
1750,246,1257,484,493,1,0,0,0,0,1,0,下位,0
1504,628,830,484,493,1,1,246,0,0,1,0,下位,0
876,247,411,484,493,1,2,874,0,0,1,0,下位,0
629,629,0,484,493,1,3,1121,0,0,1,0,下位,0
33,33,0,596,554,1,0,0,0,0,1,0,下位,0
1743,845,819,525,626,1,0,0,0,0,1,0,下位,0
898,253,408,525,626,1,1,845,0,0,1,0,下位,0
645,645,0,525,626,1,2,1098,0,0,1,0,下位,0
523,523,0,1803,2245,1,0,0,0,0,1,0,下位,0
21,21,0,1300,1322,1,0,0,0,0,1,0,下位,0
55,55,0,569,420,1,0,0,0,0,1,0,下位,0
1614,250,1230,924,1078,0,0,0,55,646,561,1,下位,0
1364,276,803,924,1078,0,1,250,55,646,561,1,下位,0
1088,844,403,924,1078,0,2,526,55,646,561,1,下位,0
244,244,0,924,1078,0,3,1370,55,646,561,1,下位,0
866,866,0,883,680,1,0,0,0,0,1,0,下位,0
278,278,0,3370,5045,1,0,0,0,0,1,0,下位,0
1016,585,411,421,607,0,0,0,278,5271,422,28,下位,0
431,431,0,421,607,0,1,585,278,5271,422,28,下位,0
216,216,0,845,825,1,0,0,0,0,1,0,下位,0
2096,853,846,475,543,1,0,0,0,0,1,0,下位,0
1243,481,427,475,543,1,1,853,0,0,1,0,下位,0
762,762,0,475,543,1,2,1334,0,0,1,0,下位,0
269,269,0,746,757,1,0,0,0,0,1,0,下位,0
3600,192,2526,516,468,0,0,0,269,983,562,2,下位,0
3408,238,2107,516,468,0,1,192,269,983,562,2,下位,0
3170,816,1680,516,468,0,2,430,269,983,562,2,下位,0
2354,1030,1277,516,468,0,3,1246,269,983,562,2,下位,0
1324,259,834,516,468,0,4,2276,269,983,562,2,下位,0
1065,242,401,516,468,0,5,2535,269,983,562,2,下位,0
823,823,0,516,468,0,6,2777,269,983,562,2,下位,0
439,439,0,699,600,1,0,0,0,0,1,0,下位,0
1792,457,1246,485,540,0,0,0,439,826,139,3,下位,0
1335,845,835,485,540,0,1,457,439,826,139,3,下位,0
490,240,427,485,540,0,2,1302,439,826,139,3,下位,0
250,250,0,485,540,0,3,1542,439,826,139,3,下位,0
2775,651,2965,1156,1514,1,0,0,0,0,1,0,下位,0
2124,458,2546,1156,1514,1,1,651,0,0,1,0,下位,0
1666,245,2103,1156,1514,1,2,1109,0,0,1,0,下位,0
1421,249,1684,1156,1514,1,3,1354,0,0,1,0,下位,0
1172,455,1273,1156,1514,1,4,1603,0,0,1,0,下位,0
717,248,846,1156,1514,1,5,2058,0,0,1,0,下位,0
469,215,435,1156,1514,1,6,2306,0,0,1,0,下位,0
254,254,0,1156,1514,1,7,2521,0,0,1,0,下位,0
826,826,0,1002,1195,1,0,0,0,0,1,0,下位,0
1675,750,443,560,470,1,0,0,0,0,1,0,下位,0
925,925,0,560,470,1,1,750,0,0,1,0,下位,0
683,456,427,497,569,0,0,0,1675,696,-1486,1,下位,0
227,227,0,497,569,0,1,456,1675,696,-1486,1,下位,0
1080,192,1265,526,427,0,0,0,683,795,-1335,1,下位,0
888,254,846,526,427,0,1,192,683,795,-1335,1,下位,0
634,401,411,526,427,0,2,446,683,795,-1335,1,下位,0
233,233,0,526,427,0,3,847,683,795,-1335,1,下位,0
502,251,411,2853,3599,1,0,0,0,0,1,0,下位,0
251,251,0,2853,3599,1,1,251,0,0,1,0,下位,0
245,245,0,2659,3904,0,0,0,502,3825,1325,17,下位,0
51,51,0,1615,1814,1,0,0,0,0,1,0,下位,0
253,253,0,589,588,0,0,0,51,2040,1961,7,下位,0
1727,844,838,580,542,1,0,0,0,0,1,0,下位,0
883,242,411,580,542,1,1,844,0,0,1,0,下位,0
641,641,0,580,542,1,2,1086,0,0,1,0,下位,0
281,281,0,488,523,1,0,0,0,0,1,0,下位,0
379,379,0,565,526,1,0,0,0,0,1,0,下位,0
478,125,411,470,534,1,0,0,0,0,1,0,下位,0
353,353,0,470,534,1,1,125,0,0,1,0,下位,0
344,344,0,471,538,1,0,0,0,0,1,0,下位,0
105,105,0,536,448,1,0,0,0,0,1,0,下位,0
497,497,0,685,850,1,0,0,0,0,1,0,下位,0
776,264,862,524,490,0,0,0,497,1076,298,4,下位,0
512,251,451,524,490,0,1,264,497,1076,298,4,下位,0
261,261,0,524,490,0,2,515,497,1076,298,4,下位,0
1737,318,1700,843,1866,1,0,0,0,0,1,0,下位,0
1419,649,1265,843,1866,1,1,318,0,0,1,0,下位,0
770,249,846,843,1866,1,2,967,0,0,1,0,下位,0
521,294,427,843,1866,1,3,1216,0,0,1,0,下位,0
227,227,0,843,1866,1,4,1510,0,0,1,0,下位,0
636,206,435,518,536,1,0,0,0,0,1,0,下位,0
430,430,0,518,536,1,1,206,0,0,1,0,下位,0
80,80,0,1506,2102,1,0,0,0,0,1,0,下位,0
160,160,0,1068,1663,1,0,0,0,0,1,0,下位,0
521,521,0,811,915,1,0,0,0,0,1,0,下位,0
94,94,0,971,1024,1,0,0,0,0,1,0,下位,0
202,202,0,483,520,1,0,0,0,0,1,0,下位,0
1219,755,427,1750,2183,1,0,0,0,0,1,0,下位,0
464,464,0,1750,2183,1,1,755,0,0,1,0,下位,0
368,368,0,490,556,1,0,0,0,0,1,0,下位,0
448,448,0,573,540,1,0,0,0,0,1,0,下位,0
2290,275,2121,500,541,0,0,0,448,766,65,2,下位,0
2015,774,1688,500,541,0,1,275,448,766,65,2,下位,0
1241,272,1263,500,541,0,2,1049,448,766,65,2,下位,0
969,330,844,500,541,0,3,1321,448,766,65,2,下位,0
639,441,425,500,541,0,4,1651,448,766,65,2,下位,0
198,198,0,500,541,0,5,2092,448,766,65,2,下位,0
783,783,0,816,834,1,0,0,0,0,1,0,下位,0
372,117,427,526,427,1,0,0,0,0,1,0,下位,0
255,255,0,526,427,1,1,117,0,0,1,0,下位,0
616,616,0,700,624,0,0,0,372,653,498,1,下位,0
249,249,0,551,461,1,0,0,0,0,1,0,下位,0
328,328,0,694,858,1,0,0,0,0,1,0,下位,0
638,638,0,530,432,0,0,0,328,1084,571,2,下位,0
793,100,854,781,605,1,0,0,0,0,1,0,下位,0
693,437,411,781,605,1,1,100,0,0,1,0,下位,0
256,256,0,781,605,1,2,537,0,0,1,0,下位,0
500,500,0,1118,1483,1,0,0,0,0,1,0,下位,0
232,232,0,479,535,0,0,0,500,1709,926,4,下位,0
512,253,448,461,554,0,0,0,232,761,1323,1,下位,0
259,259,0,461,554,0,1,253,232,761,1323,1,下位,0
593,593,0,581,777,1,0,0,0,0,1,0,下位,0
113,113,0,1232,1598,1,0,0,0,0,1,0,下位,0
463,200,427,673,469,1,0,0,0,0,1,0,下位,0
263,263,0,673,469,1,1,200,0,0,1,0,下位,0
657,300,411,498,445,1,0,0,0,0,1,0,下位,0
357,357,0,498,445,1,1,300,0,0,1,0,下位,0
235,89,403,642,667,1,0,0,0,0,1,0,下位,0
146,146,0,642,667,1,1,89,0,0,1,0,下位,0
823,438,419,1012,1310,0,0,0,235,893,929,3,下位,0
385,385,0,1012,1310,0,1,438,235,893,929,3,下位,0
82,82,0,431,633,1,0,0,0,0,1,0,下位,0
994,736,427,537,422,1,0,0,0,0,1,0,下位,0
258,258,0,537,422,1,1,736,0,0,1,0,下位,0
26,26,0,824,683,1,0,0,0,0,1,0,下位,0
441,441,0,813,1037,0,0,0,26,909,869,2,下位,0
1113,853,427,1359,1531,1,0,0,0,0,1,0,下位,0
260,260,0,1359,1531,1,1,853,0,0,1,0,下位,0
91,91,0,491,486,1,0,0,0,0,1,0,下位,0
461,241,467,2475,3727,0,0,0,91,712,570,1,下位,0
220,220,0,2475,3727,0,1,241,91,712,570,1,下位,0
85,85,0,629,775,1,0,0,0,0,1,0,下位,0
739,739,0,417,593,1,0,0,0,0,1,0,下位,0
251,251,0,478,527,1,0,0,0,0,1,0,下位,0
897,897,0,486,574,1,0,0,0,0,1,0,下位,0
820,820,0,2838,3513,1,0,0,0,0,1,0,下位,0
114,114,0,894,985,1,0,0,0,0,1,0,下位,0
487,487,0,453,554,1,0,0,0,0,1,0,下位,0
252,252,0,548,465,1,0,0,0,0,1,0,下位,0
1209,136,838,490,582,1,0,0,0,0,1,0,下位,0
1073,630,403,490,582,1,1,136,0,0,1,0,下位,0
443,443,0,490,582,1,2,766,0,0,1,0,下位,0
467,467,0,602,515,1,0,0,0,0,1,0,下位,0
234,234,0,934,907,0,0,0,467,741,10,2,下位,0
1027,388,411,503,523,0,0,0,234,1133,776,4,下位,0
639,639,0,503,523,0,1,388,234,1133,776,4,下位,0
111,111,0,1199,869,1,0,0,0,0,1,0,下位,0
1081,263,1289,2236,2394,1,0,0,0,0,1,0,下位,0
818,264,862,2236,2394,1,1,263,0,0,1,0,下位,0
554,213,403,2236,2394,1,2,527,0,0,1,0,下位,0
341,341,0,2236,2394,1,3,740,0,0,1,0,下位,0
713,274,403,489,509,1,0,0,0,0,1,0,下位,0
439,439,0,489,509,1,1,274,0,0,1,0,下位,0
1567,353,822,445,603,1,0,0,0,0,1,0,下位,0
1214,198,403,445,603,1,1,353,0,0,1,0,下位,0
1016,1016,0,445,603,1,2,551,0,0,1,0,下位,0
1112,116,411,807,1254,1,0,0,0,0,1,0,下位,0
996,996,0,807,1254,1,1,116,0,0,1,0,下位,0
469,469,0,478,551,0,0,0,1112,1480,149,3,下位,0
1804,1059,435,535,636,0,0,0,469,777,191,1,下位,0
745,745,0,535,636,0,1,1059,469,777,191,1,下位,0
455,455,0,470,514,0,0,0,1804,862,-1340,2,下位,0
884,249,443,489,532,0,0,0,455,740,-1313,1,下位,0
635,635,0,489,532,0,1,249,455,740,-1313,1,下位,0
1420,429,858,693,833,1,0,0,0,0,1,0,下位,0
991,558,427,693,833,1,1,429,0,0,1,0,下位,0
433,433,0,693,833,1,2,987,0,0,1,0,下位,0
273,273,0,1073,1071,1,0,0,0,0,1,0,下位,0
1139,255,411,948,786,0,0,0,273,1297,870,4,下位,0
884,884,0,948,786,0,1,255,273,1297,870,4,下位,0
428,428,0,1386,1741,1,0,0,0,0,1,0,下位,0
832,832,0,760,873,1,0,0,0,0,1,0,下位,0
719,460,427,537,457,1,0,0,0,0,1,0,下位,0
259,259,0,537,457,1,1,460,0,0,1,0,下位,0
852,852,0,556,405,1,0,0,0,0,1,0,下位,0
892,218,870,574,563,1,0,0,0,0,1,0,下位,0
674,433,411,574,563,1,1,218,0,0,1,0,下位,0
241,241,0,574,563,1,2,651,0,0,1,0,下位,0
617,248,435,672,719,0,0,0,892,789,261,2,下位,0
369,369,0,672,719,0,1,248,892,789,261,2,下位,0
44,44,0,708,529,1,0,0,0,0,1,0,下位,0
692,692,0,472,522,0,0,0,44,755,687,3,下位,0
1205,551,419,712,558,1,0,0,0,0,1,0,下位,0
654,654,0,712,558,1,1,551,0,0,1,0,下位,0
255,255,0,541,440,0,0,0,1205,784,-685,3,下位,0
229,229,0,462,552,0,0,0,255,666,-419,1,下位,0
1073,237,411,1224,1617,0,0,0,229,778,1,1,下位,0
836,836,0,1224,1617,0,1,237,229,778,1,1,下位,0
1115,1115,0,641,494,0,0,0,1073,1843,574,5,下位,0
178,178,0,1020,1351,1,0,0,0,0,1,0,下位,0
634,634,0,1468,1115,1,0,0,0,0,1,0,下位,0
533,533,0,2269,2801,1,0,0,0,0,1,0,下位,0
1427,237,838,1385,1799,0,0,0,533,3027,2193,13,下位,0
1190,247,403,1385,1799,0,1,237,533,3027,2193,13,下位,0
943,943,0,1385,1799,0,2,484,533,3027,2193,13,下位,0
750,750,0,484,554,0,0,0,1427,2025,571,12,下位,0
1015,177,411,578,569,1,0,0,0,0,1,0,下位,0
838,838,0,578,569,1,1,177,0,0,1,0,下位,0
110,110,0,539,630,1,0,0,0,0,1,0,下位,0
978,396,894,658,842,1,0,0,0,0,1,0,下位,0
582,243,467,658,842,1,1,396,0,0,1,0,下位,0
339,339,0,658,842,1,2,639,0,0,1,0,下位,0
417,417,0,1062,1238,1,0,0,0,0,1,0,下位,0
456,456,0,5181,8120,0,0,0,417,1464,811,7,下位,0
711,226,830,1073,781,0,0,0,456,8346,1513,44,下位,0
485,240,411,1073,781,0,1,226,456,8346,1513,44,下位,0
245,245,0,1073,781,0,2,466,456,8346,1513,44,下位,0
1093,107,441,486,499,1,0,0,0,0,1,0,下位,0
986,986,0,486,499,1,1,107,0,0,1,0,下位,0
1250,1250,0,546,421,0,0,0,1093,725,-546,1,下位,0
240,240,0,510,460,1,0,0,0,0,1,0,下位,0
2347,346,838,546,432,0,0,0,240,686,311,1,下位,0
2001,1166,427,546,432,0,1,346,240,686,311,1,下位,0
835,835,0,546,432,0,2,1512,240,686,311,1,下位,0
646,646,0,2388,3073,1,0,0,0,0,1,0,下位,0
468,468,0,535,660,0,0,0,646,3299,2287,20,下位,0
855,855,0,425,617,1,0,0,0,0,1,0,下位,0
1687,855,419,1023,1332,1,0,0,0,0,1,0,下位,0
832,832,0,1023,1332,1,1,855,0,0,1,0,下位,0
239,239,0,596,538,0,0,0,1687,1558,-666,5,下位,0
255,255,0,532,660,0,0,0,239,764,-277,2,下位,0
996,539,419,1320,1083,1,0,0,0,0,1,0,下位,0
457,457,0,1320,1083,1,1,539,0,0,1,0,下位,0
290,290,0,899,724,1,0,0,0,0,1,0,下位,0
117,117,0,555,442,1,0,0,0,0,1,0,下位,0
2571,318,2077,1216,1492,1,0,0,0,0,1,0,下位,0
2253,837,1674,1216,1492,1,1,318,0,0,1,0,下位,0
1416,260,1263,1216,1492,1,2,1155,0,0,1,0,下位,0
1156,639,828,1216,1492,1,3,1415,0,0,1,0,下位,0
517,260,401,1216,1492,1,4,2054,0,0,1,0,下位,0
257,257,0,1216,1492,1,5,2314,0,0,1,0,下位,0
976,628,419,481,545,0,0,0,2571,1718,-235,7,下位,0
348,348,0,481,545,0,1,628,2571,1718,-235,7,下位,0
625,625,0,584,566,1,0,0,0,0,1,0,下位,0
371,371,0,486,562,1,0,0,0,0,1,0,下位,0
466,266,403,1180,851,0,0,0,371,788,207,1,下位,0
200,200,0,1180,851,0,1,266,371,788,207,1,下位,0
509,509,0,1033,1238,0,0,0,466,1077,957,6,下位,0
243,243,0,760,694,1,0,0,0,0,1,0,下位,0
1109,262,427,2295,2727,0,0,0,243,920,540,4,下位,0
847,847,0,2295,2727,0,1,262,243,920,540,4,下位,0
1312,183,435,570,574,0,0,0,1109,2953,2181,13,下位,0
1129,1129,0,570,574,0,1,183,1109,2953,2181,13,下位,0
254,254,0,2051,2057,1,0,0,0,0,1,0,下位,0
451,451,0,684,635,1,0,0,0,0,1,0,下位,0
107,107,0,481,485,1,0,0,0,0,1,0,下位,0
2010,311,846,1049,1090,0,0,0,107,711,544,1,下位,0
1699,830,419,1049,1090,0,1,311,107,711,544,1,下位,0
869,869,0,1049,1090,0,2,1141,107,711,544,1,下位,0
2609,231,2560,836,674,0,0,0,2010,1316,-444,6,下位,0
2378,634,2125,836,674,0,1,231,2010,1316,-444,6,下位,0
1744,160,1692,836,674,0,2,865,2010,1316,-444,6,下位,0
1584,472,1257,836,674,0,3,1025,2010,1316,-444,6,下位,0
1112,400,830,836,674,0,4,1497,2010,1316,-444,6,下位,0
712,450,419,836,674,0,5,1897,2010,1316,-444,6,下位,0
262,262,0,836,674,0,6,2347,2010,1316,-444,6,下位,0
172,172,0,560,397,1,0,0,0,0,1,0,下位,0
1919,445,846,446,681,0,0,0,172,623,354,1,下位,0
1474,1229,427,446,681,0,1,445,172,623,354,1,下位,0
245,245,0,446,681,0,2,1674,172,623,354,1,下位,0
449,449,0,585,602,0,0,0,1919,907,-900,1,下位,0
1583,107,1708,1510,1741,1,0,0,0,0,1,0,下位,0
1476,225,1281,1510,1741,1,1,107,0,0,1,0,下位,0
1251,328,870,1510,1741,1,2,332,0,0,1,0,下位,0
923,463,427,1510,1741,1,3,660,0,0,1,0,下位,0
460,460,0,1510,1741,1,4,1123,0,0,1,0,下位,0
672,672,0,543,473,0,0,0,1583,1967,1194,13,下位,0
141,141,0,1510,2056,1,0,0,0,0,1,0,下位,0
769,256,427,678,909,0,0,0,141,2282,2062,8,下位,0
513,513,0,678,909,0,1,256,141,2282,2062,8,下位,0
254,254,0,479,513,1,0,0,0,0,1,0,下位,0
650,650,0,723,768,0,0,0,254,739,342,1,下位,0
1029,1029,0,695,837,0,0,0,650,994,317,2,下位,0
833,833,0,789,895,0,0,0,1029,1063,-233,2,下位,0
620,236,443,570,581,1,0,0,0,0,1,0,下位,0
384,384,0,570,581,1,1,236,0,0,1,0,下位,0
3217,669,1253,1204,1208,0,0,0,620,807,279,2,下位,0
2548,1055,836,1204,1208,0,1,669,620,807,279,2,下位,0
1493,262,435,1204,1208,0,2,1724,620,807,279,2,下位,0
1231,1231,0,1204,1208,0,3,1986,620,807,279,2,下位,0
409,409,0,647,497,0,0,0,3217,1434,-2077,8,下位,0
527,527,0,914,1142,1,0,0,0,0,1,0,下位,0
2509,651,878,1301,1608,0,0,0,527,1368,543,5,下位,0
1858,793,435,1301,1608,0,1,651,527,1368,543,5,下位,0
1065,1065,0,1301,1608,0,2,1444,527,1368,543,5,下位,0
794,794,0,521,422,1,0,0,0,0,1,0,下位,0
1249,1249,0,536,420,0,0,0,794,648,-596,1,下位,0
488,242,403,694,633,0,0,0,1249,646,-1908,1,下位,0
246,246,0,694,633,0,1,242,1249,646,-1908,1,下位,0
648,419,419,433,641,0,0,0,488,859,-1411,3,下位,0
229,229,0,433,641,0,1,419,488,859,-1411,3,下位,0
1190,844,403,546,644,1,0,0,0,0,1,0,下位,0
346,346,0,546,644,1,1,844,0,0,1,0,下位,0
739,739,0,487,524,1,0,0,0,0,1,0,下位,0
2031,228,838,496,571,0,0,0,739,750,-407,1,下位,0
1803,651,427,496,571,0,1,228,739,750,-407,1,下位,0
1152,1152,0,496,571,0,2,879,739,750,-407,1,下位,0
3296,728,1668,1406,1603,1,0,0,0,0,1,0,下位,0
2568,389,1257,1406,1603,1,1,728,0,0,1,0,下位,0
2179,455,846,1406,1603,1,2,1117,0,0,1,0,下位,0
1724,1261,427,1406,1603,1,3,1572,0,0,1,0,下位,0
463,463,0,1406,1603,1,4,2833,0,0,1,0,下位,0
1569,237,1311,735,761,0,0,0,3296,1829,-1668,7,下位,0
1332,660,863,735,761,0,1,237,3296,1829,-1668,7,下位,0
672,286,444,735,761,0,2,897,3296,1829,-1668,7,下位,0
386,386,0,735,761,0,3,1183,3296,1829,-1668,7,下位,0
829,829,0,606,976,1,0,0,0,0,1,0,下位,0
1700,1259,427,654,646,0,0,0,829,1202,-96,2,下位,0
441,441,0,654,646,0,1,1259,829,1202,-96,2,下位,0
333,333,0,810,855,0,0,0,1700,872,-1461,3,下位,0
4559,336,3833,479,524,1,0,0,0,0,1,0,下位,0
4223,638,3422,479,524,1,1,336,0,0,1,0,下位,0
3585,467,2979,479,524,1,2,974,0,0,1,0,下位,0
3118,176,2536,479,524,1,3,1441,0,0,1,0,下位,0
2942,187,2125,479,524,1,4,1617,0,0,1,0,下位,0
2755,245,1714,479,524,1,5,1804,0,0,1,0,下位,0
2510,645,1263,479,524,1,6,2049,0,0,1,0,下位,0
1865,394,844,479,524,1,7,2694,0,0,1,0,下位,0
1471,841,419,479,524,1,8,3088,0,0,1,0,下位,0
630,630,0,479,524,1,9,3929,0,0,1,0,下位,0
931,250,419,467,543,1,0,0,0,0,1,0,下位,0
681,681,0,467,543,1,1,250,0,0,1,0,下位,0
1918,218,870,734,798,0,0,0,931,769,-270,1,下位,0
1700,1050,435,734,798,0,1,218,931,769,-270,1,下位,0
650,650,0,734,798,0,2,1268,931,769,-270,1,下位,0
1020,800,419,1105,1112,0,0,0,1918,1024,-1383,2,下位,0
220,220,0,1105,1112,0,1,800,1918,1024,-1383,2,下位,0
660,660,0,1996,2989,1,0,0,0,0,1,0,下位,0
260,260,0,759,844,0,0,0,660,3215,2182,14,下位,0
826,279,894,556,392,0,0,0,260,1070,644,2,下位,0
547,272,475,556,392,0,1,279,260,1070,644,2,下位,0
275,275,0,556,392,0,2,551,260,1070,644,2,下位,0
1318,581,862,1436,2007,0,0,0,826,618,862,1,下位,0
737,313,427,1436,2007,0,1,581,826,618,862,1,下位,0
424,424,0,1436,2007,0,2,894,826,618,862,1,下位,0
1945,410,1281,1619,1610,1,0,0,0,0,1,0,下位,0
1535,421,838,1619,1610,1,1,410,0,0,1,0,下位,0
1114,849,419,1619,1610,1,2,831,0,0,1,0,下位,0
265,265,0,1619,1610,1,3,1680,0,0,1,0,下位,0
1161,444,1241,980,1001,0,0,0,1945,1836,69,11,下位,0
717,210,822,980,1001,0,1,444,1945,1836,69,11,下位,0
507,247,411,980,1001,0,2,654,1945,1836,69,11,下位,0
260,260,0,980,1001,0,3,901,1945,1836,69,11,下位,0
644,644,0,2834,3998,0,0,0,1161,1227,717,5,下位,0
274,274,0,528,624,1,0,0,0,0,1,0,下位,0
2157,205,1297,538,419,0,0,0,274,850,422,2,下位,0
1952,611,870,538,419,0,1,205,274,850,422,2,下位,0
1341,1064,427,538,419,0,2,816,274,850,422,2,下位,0
277,277,0,538,419,0,3,1880,274,850,422,2,下位,0
512,188,433,679,623,0,0,0,2157,645,-1017,1,下位,0
324,324,0,679,623,0,1,188,2157,645,-1017,1,下位,0
586,586,0,581,577,1,0,0,0,0,1,0,下位,0
812,812,0,1374,1788,1,0,0,0,0,1,0,下位,0
339,339,0,1069,1023,0,0,0,812,2014,742,7,下位,0
1685,637,403,3093,4262,1,0,0,0,0,1,0,下位,0
1048,1048,0,3093,4262,1,1,637,0,0,1,0,下位,0
223,223,0,2746,3621,1,0,0,0,0,1,0,下位,0
829,829,0,969,1029,1,0,0,0,0,1,0,下位,0
878,878,0,1125,1148,1,0,0,0,0,1,0,下位,0
3664,395,4294,507,530,1,0,0,0,0,1,0,下位,0
3269,429,3875,507,530,1,1,395,0,0,1,0,下位,0
2840,247,3432,507,530,1,2,824,0,0,1,0,下位,0
2593,245,3005,507,530,1,3,1071,0,0,1,0,下位,0
2348,247,2586,507,530,1,4,1316,0,0,1,0,下位,0
2101,253,2163,507,530,1,5,1563,0,0,1,0,下位,0
1848,224,1746,507,530,1,6,1816,0,0,1,0,下位,0
1624,277,1281,507,530,1,7,2040,0,0,1,0,下位,0
1347,798,870,507,530,1,8,2317,0,0,1,0,下位,0
549,248,451,507,530,1,9,3115,0,0,1,0,下位,0
301,301,0,507,530,1,10,3363,0,0,1,0,下位,0
254,254,0,590,592,0,0,0,3664,756,-692,1,下位,0
1155,49,1305,1339,1925,1,0,0,0,0,1,0,下位,0
1106,468,854,1339,1925,1,1,49,0,0,1,0,下位,0
638,398,411,1339,1925,1,2,517,0,0,1,0,下位,0
240,240,0,1339,1925,1,3,915,0,0,1,0,下位,0
607,607,0,486,551,1,0,0,0,0,1,0,下位,0
65,65,0,485,551,1,0,0,0,0,1,0,下位,0
745,263,854,581,588,0,0,0,65,777,676,1,下位,0
482,233,451,581,588,0,1,263,65,777,676,1,下位,0
249,249,0,581,588,0,2,496,65,777,676,1,下位,0
