REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
448,307,213,498,996,0,9,3242,45,695,628,3,下位,0,356,218
141,141,0,498,996,0,10,3549,45,695,628,3,下位,0,307,213
1351,192,390,551,1182,0,0,0,3690,1057,-2133,8,下位,0,0,0
1159,808,174,551,1182,0,1,192,3690,1057,-2133,8,下位,0,192,216
351,186,87,551,1182,0,2,1000,3690,1057,-2133,8,下位,0,808,87
165,165,0,551,1182,0,3,1186,3690,1057,-2133,8,下位,0,186,87
667,207,656,1049,2286,1,0,0,0,0,1,0,下位,0,0,0
460,151,436,1049,2286,1,1,207,0,0,1,0,下位,0,207,220
309,131,214,1049,2286,1,2,358,0,0,1,0,下位,0,151,222
178,178,0,1049,2286,1,3,489,0,0,1,0,下位,0,131,214
1824,337,393,716,1362,0,0,0,667,2347,1993,14,下位,0,0,0
1487,808,306,716,1362,0,1,337,667,2347,1993,14,下位,0,337,87
679,470,86,716,1362,0,2,1145,667,2347,1993,14,下位,0,808,220
209,209,0,716,1362,0,3,1615,667,2347,1993,14,下位,0,470,86
1131,337,607,161,211,0,0,0,1824,1423,1045,8,下位,0,0,0
794,263,387,161,211,0,1,337,1824,1423,1045,8,下位,0,337,220
531,347,304,161,211,0,2,600,1824,1423,1045,8,下位,0,263,83
184,95,217,161,211,0,3,947,1824,1423,1045,8,下位,0,347,87
89,89,0,161,211,0,4,1042,1824,1423,1045,8,下位,0,95,217
2093,331,1036,824,1743,1,0,0,0,0,1,0,下位,0,0,0
1762,65,822,824,1743,1,1,331,0,0,1,0,下位,0,331,214
1697,283,607,824,1743,1,2,396,0,0,1,0,下位,0,65,215
1414,444,522,824,1743,1,3,679,0,0,1,0,下位,0,283,85
970,686,307,824,1743,1,4,1123,0,0,1,0,下位,0,444,215
284,173,87,824,1743,1,5,1809,0,0,1,0,下位,0,686,220
111,111,0,824,1743,1,6,1982,0,0,1,0,下位,0,173,87
218,218,0,148,236,0,0,0,2093,1804,-330,10,下位,0,0,0
2571,148,883,481,937,1,0,0,0,0,1,0,下位,0,0,0
2423,382,668,481,937,1,1,148,0,0,1,0,下位,0,148,215
2041,808,454,481,937,1,2,530,0,0,1,0,下位,0,382,214
1233,321,234,481,937,1,3,1338,0,0,1,0,下位,0,808,220
912,130,149,481,937,1,4,1659,0,0,1,0,下位,0,321,85
782,573,62,481,937,1,5,1789,0,0,1,0,下位,0,130,87
209,209,0,481,937,1,6,2362,0,0,1,0,下位,0,573,62
2855,500,1174,425,839,1,0,0,0,0,1,0,下位,0,0,0
2355,44,1089,425,839,1,1,500,0,0,1,0,下位,0,500,85
2311,198,874,425,839,1,2,544,0,0,1,0,下位,0,44,215
2113,350,789,425,839,1,3,742,0,0,1,0,下位,0,198,85
1763,221,576,425,839,1,4,1092,0,0,1,0,下位,0,350,213
1542,163,374,425,839,1,5,1313,0,0,1,0,下位,0,221,202
1379,767,288,425,839,1,6,1476,0,0,1,0,下位,0,163,86
612,164,83,425,839,1,7,2243,0,0,1,0,下位,0,767,205
448,448,0,425,839,1,8,2407,0,0,1,0,下位,0,164,83
1692,509,714,759,1688,0,0,0,2855,900,-2251,5,下位,0,0,0
1183,216,501,759,1688,0,1,509,2855,900,-2251,5,下位,0,509,213
967,319,297,759,1688,0,2,725,2855,900,-2251,5,下位,0,216,204
648,58,208,759,1688,0,3,1044,2855,900,-2251,5,下位,0,319,89
590,590,0,759,1688,0,4,1102,2855,900,-2251,5,下位,0,58,208
832,500,170,658,1419,1,0,0,0,0,1,0,下位,0,0,0
332,73,84,658,1419,1,1,500,0,0,1,0,下位,0,500,86
259,259,0,658,1419,1,2,573,0,0,1,0,下位,0,73,84
2160,142,348,388,788,0,0,0,832,1480,390,9,下位,0,0,0
2018,681,264,388,788,0,1,142,832,1480,390,9,下位,0,142,84
1337,808,191,388,788,0,2,823,832,1480,390,9,下位,0,681,73
529,529,0,388,788,0,3,1631,832,1480,390,9,下位,0,808,191
382,91,200,521,1040,0,0,0,2160,849,-1686,4,下位,0,0,0
291,291,0,521,1040,0,1,91,2160,849,-1686,4,下位,0,91,200
351,351,0,342,743,0,0,0,382,1101,-964,6,下位,0,0,0
429,429,0,216,408,0,0,0,351,804,-692,3,下位,0,0,0
1805,500,910,460,797,1,0,0,0,0,1,0,下位,0,0,0
1305,176,701,460,797,1,1,500,0,0,1,0,下位,0,500,209
1129,130,502,460,797,1,2,676,0,0,1,0,下位,0,176,199
999,68,303,460,797,1,3,806,0,0,1,0,下位,0,130,199
931,808,214,460,797,1,4,874,0,0,1,0,下位,0,68,89
123,123,0,460,797,1,5,1682,0,0,1,0,下位,0,808,214
98,98,0,456,812,0,0,0,1805,858,-966,5,下位,0,0,0
413,54,417,349,631,0,0,0,98,873,-241,5,下位,0,0,0
359,150,212,349,631,0,1,54,98,873,-241,5,下位,0,54,205
209,209,0,349,631,0,2,204,98,873,-241,5,下位,0,150,212
2448,317,1297,670,1252,0,0,0,413,692,242,4,下位,0,0,0
2131,686,1098,670,1252,0,1,317,413,692,242,4,下位,0,317,199
1445,458,891,670,1252,0,2,1003,413,692,242,4,下位,0,686,207
987,314,688,670,1252,0,3,1461,413,692,242,4,下位,0,458,203
673,177,483,670,1252,0,4,1775,413,692,242,4,下位,0,314,205
496,103,283,670,1252,0,5,1952,413,692,242,4,下位,0,177,200
393,183,84,670,1252,0,6,2055,413,692,242,4,下位,0,103,199
210,210,0,670,1252,0,7,2238,413,692,242,4,下位,0,183,84
1257,194,803,691,1555,1,0,0,0,0,1,0,下位,0,0,0
1063,403,593,691,1555,1,1,194,0,0,1,0,下位,0,194,210
660,401,502,691,1555,1,2,597,0,0,1,0,下位,0,403,91
259,47,424,691,1555,1,3,998,0,0,1,0,下位,0,401,78
212,124,212,691,1555,1,4,1045,0,0,1,0,下位,0,47,212
88,88,0,691,1555,1,5,1169,0,0,1,0,下位,0,124,212
4712,52,1894,866,1858,0,0,0,1257,1616,515,9,下位,0,0,0
4660,808,1683,866,1858,0,1,52,1257,1616,515,9,下位,0,52,211
3852,103,1598,866,1858,0,2,860,1257,1616,515,9,下位,0,808,85
3749,205,1391,866,1858,0,3,963,1257,1616,515,9,下位,0,103,207
3544,143,1308,866,1858,0,4,1168,1257,1616,515,9,下位,0,205,83
3401,647,1109,866,1858,0,5,1311,1257,1616,515,9,下位,0,143,199
2754,808,907,866,1858,0,6,1958,1257,1616,515,9,下位,0,647,202
1946,349,699,866,1858,0,7,2766,1257,1616,515,9,下位,0,808,208
1597,647,490,866,1858,0,8,3115,1257,1616,515,9,下位,0,349,209
950,559,288,866,1858,0,9,3762,1257,1616,515,9,下位,0,647,202
391,219,86,866,1858,0,10,4321,1257,1616,515,9,下位,0,559,202
172,172,0,866,1858,0,11,4540,1257,1616,515,9,下位,0,219,86
70,70,0,348,669,1,0,0,0,0,1,0,下位,0,0,0
2759,167,1103,1295,2973,0,0,0,70,730,625,4,下位,0,0,0
2592,215,892,1295,2973,0,1,167,70,730,625,4,下位,0,167,211
2377,808,678,1295,2973,0,2,382,70,730,625,4,下位,0,215,214
1569,150,595,1295,2973,0,3,1190,70,730,625,4,下位,0,808,83
1419,283,382,1295,2973,0,4,1340,70,730,625,4,下位,0,150,213
1136,95,292,1295,2973,0,5,1623,70,730,625,4,下位,0,283,90
1041,808,205,1295,2973,0,6,1718,70,730,625,4,下位,0,95,87
233,233,0,1295,2973,0,7,2526,70,730,625,4,下位,0,808,205
478,478,0,146,214,0,0,0,2759,3034,582,17,下位,0,0,0
500,500,0,564,1096,1,0,0,0,0,1,0,下位,0,0,0
2850,180,1200,562,973,0,0,0,500,1157,400,7,下位,0,0,0
2670,301,1121,562,973,0,1,180,500,1157,400,7,下位,0,180,79
2369,813,915,562,973,0,2,481,500,1157,400,7,下位,0,301,206
1556,173,709,562,973,0,3,1294,500,1157,400,7,下位,0,813,206
1383,328,497,562,973,0,4,1467,500,1157,400,7,下位,0,173,212
1055,122,294,562,973,0,5,1795,500,1157,400,7,下位,0,328,203
933,811,83,562,973,0,6,1917,500,1157,400,7,下位,0,122,211
122,122,0,562,973,0,7,2728,500,1157,400,7,下位,0,811,83
362,170,86,582,1117,1,0,0,0,0,1,0,下位,0,0,0
192,192,0,582,1117,1,1,170,0,0,1,0,下位,0,170,86
955,149,303,732,1550,1,0,0,0,0,1,0,下位,0,0,0
806,597,213,732,1550,1,1,149,0,0,1,0,下位,0,149,90
209,209,0,732,1550,1,2,746,0,0,1,0,下位,0,597,213
509,509,0,392,835,0,0,0,955,1611,467,9,下位,0,0,0
630,509,83,624,1436,0,0,0,509,896,592,4,下位,0,0,0
121,121,0,624,1436,0,1,509,509,896,592,4,下位,0,509,83
58,58,0,195,360,1,0,0,0,0,1,0,下位,0,0,0
2605,313,1121,765,1644,0,0,0,58,421,334,1,下位,0,0,0
2292,368,905,765,1644,0,1,313,58,421,334,1,下位,0,313,216
1924,110,822,765,1644,0,2,681,58,421,334,1,下位,0,368,83
1814,404,738,765,1644,0,3,791,58,421,334,1,下位,0,110,84
1410,218,515,765,1644,0,4,1195,58,421,334,1,下位,0,404,223
1192,159,432,765,1644,0,5,1413,58,421,334,1,下位,0,218,83
1033,563,216,765,1644,0,6,1572,58,421,334,1,下位,0,159,216
470,470,0,765,1644,0,7,2135,58,421,334,1,下位,0,563,216
866,267,277,1065,2461,0,0,0,2605,1705,-787,10,下位,0,0,0
599,420,194,1065,2461,0,1,267,2605,1705,-787,10,下位,0,267,83
179,179,0,1065,2461,0,2,687,2605,1705,-787,10,下位,0,420,194
1626,124,252,581,1290,1,0,0,0,0,1,0,下位,0,0,0
1502,808,168,581,1290,1,1,124,0,0,1,0,下位,0,124,84
694,502,83,581,1290,1,2,932,0,0,1,0,下位,0,808,85
192,192,0,581,1290,1,3,1434,0,0,1,0,下位,0,502,83
94,94,0,739,1778,0,0,0,1626,1351,-860,7,下位,0,0,0
38,38,0,726,1637,1,0,0,0,0,1,0,下位,0,0,0
2909,98,1471,339,670,0,0,0,38,1698,1641,8,下位,0,0,0
2811,752,1257,339,670,0,1,98,38,1698,1641,8,下位,0,98,214
2059,89,1035,339,670,0,2,850,38,1698,1641,8,下位,0,752,222
1970,191,950,339,670,0,3,939,38,1698,1641,8,下位,0,89,85
1779,808,735,339,670,0,4,1130,38,1698,1641,8,下位,0,191,215
971,124,519,339,670,0,5,1938,38,1698,1641,8,下位,0,808,216
847,72,299,339,670,0,6,2062,38,1698,1641,8,下位,0,124,220
775,339,86,339,670,0,7,2134,38,1698,1641,8,下位,0,72,213
436,436,0,339,670,0,8,2473,38,1698,1641,8,下位,0,339,86
735,332,301,262,517,0,0,0,2909,731,-564,4,下位,0,0,0
403,82,87,262,517,0,1,332,2909,731,-564,4,下位,0,332,214
321,321,0,262,517,0,2,414,2909,731,-564,4,下位,0,82,87
698,69,213,555,1233,1,0,0,0,0,1,0,下位,0,0,0
629,629,0,555,1233,1,1,69,0,0,1,0,下位,0,69,213
148,148,0,223,325,0,0,0,698,1294,450,6,下位,0,0,0
3102,390,1458,1083,2229,0,0,0,148,386,612,1,下位,0,0,0
2712,216,1243,1083,2229,0,1,390,148,386,612,1,下位,0,390,215
2496,754,1027,1083,2229,0,2,606,148,386,612,1,下位,0,216,216
1742,136,818,1083,2229,0,3,1360,148,386,612,1,下位,0,754,209
1606,74,731,1083,2229,0,4,1496,148,386,612,1,下位,0,136,87
1532,398,523,1083,2229,0,5,1570,148,386,612,1,下位,0,74,208
1134,225,309,1083,2229,0,6,1968,148,386,612,1,下位,0,398,214
909,700,219,1083,2229,0,7,2193,148,386,612,1,下位,0,225,90
209,209,0,1083,2229,0,8,2893,148,386,612,1,下位,0,700,219
355,72,85,318,640,1,0,0,0,0,1,0,下位,0,0,0
283,283,0,318,640,1,1,72,0,0,1,0,下位,0,72,85
1080,359,589,339,710,0,0,0,355,701,249,3,下位,0,0,0
721,104,509,339,710,0,1,359,355,701,249,3,下位,0,359,80
617,141,296,339,710,0,2,463,355,701,249,3,下位,0,104,213
476,416,83,339,710,0,3,604,355,701,249,3,下位,0,141,213
60,60,0,339,710,0,4,1020,355,701,249,3,下位,0,416,83
645,509,215,432,896,0,0,0,1080,771,-28,4,下位,0,0,0
136,136,0,432,896,0,1,509,1080,771,-28,4,下位,0,509,215
1618,500,423,1240,2903,1,0,0,0,0,1,0,下位,0,0,0
1118,808,205,1240,2903,1,1,500,0,0,1,0,下位,0,500,218
310,310,0,1240,2903,1,2,1308,0,0,1,0,下位,0,808,205
1898,88,896,568,1012,0,0,0,1618,2964,936,15,下位,0,0,0
1810,292,682,568,1012,0,1,88,1618,2964,936,15,下位,0,88,214
1518,271,598,568,1012,0,2,380,1618,2964,936,15,下位,0,292,84
1247,267,513,568,1012,0,3,651,1618,2964,936,15,下位,0,271,85
980,237,304,568,1012,0,4,918,1618,2964,936,15,下位,0,267,209
743,110,216,568,1012,0,5,1155,1618,2964,936,15,下位,0,237,88
633,633,0,568,1012,0,6,1265,1618,2964,936,15,下位,0,110,216
1334,216,173,235,392,1,0,0,0,0,1,0,下位,0,0,0
1118,776,89,235,392,1,1,216,0,0,1,0,下位,0,216,84
342,342,0,235,392,1,2,992,0,0,1,0,下位,0,776,89
1369,431,584,833,1487,0,0,0,1334,453,-1394,2,下位,0,0,0
938,176,374,833,1487,0,1,431,1334,453,-1394,2,下位,0,431,210
762,90,297,833,1487,0,2,607,1334,453,-1394,2,下位,0,176,77
672,101,210,833,1487,0,3,697,1334,453,-1394,2,下位,0,90,87
571,571,0,833,1487,0,4,798,1334,453,-1394,2,下位,0,101,210
568,378,83,224,306,1,0,0,0,0,1,0,下位,0,0,0
190,190,0,224,306,1,1,378,0,0,1,0,下位,0,378,83
701,184,301,264,380,0,0,0,568,367,-410,1,下位,0,0,0
517,428,87,264,380,0,1,184,568,367,-410,1,下位,0,184,214
89,89,0,264,380,0,2,612,568,367,-410,1,下位,0,428,87
971,424,91,825,1914,0,0,0,701,441,-730,2,下位,0,0,0
547,547,0,825,1914,0,1,424,701,441,-730,2,下位,0,424,91
932,501,216,390,839,1,0,0,0,0,1,0,下位,0,0,0
431,431,0,390,839,1,1,501,0,0,1,0,下位,0,501,216
1036,132,304,288,409,1,0,0,0,0,1,0,下位,0,0,0
904,796,219,288,409,1,1,132,0,0,1,0,下位,0,132,85
108,108,0,288,409,1,2,928,0,0,1,0,下位,0,796,219
593,509,85,372,659,0,0,0,1036,470,-795,4,下位,0,0,0
84,84,0,372,659,0,1,509,1036,470,-795,4,下位,0,509,85
117,117,0,227,435,0,0,0,593,720,-888,4,下位,0,0,0
500,500,0,742,1475,1,0,0,0,0,1,0,下位,0,0,0
2140,292,973,960,2189,0,0,0,500,1536,779,7,下位,0,0,0
1848,808,892,960,2189,0,1,292,500,1536,779,7,下位,0,292,81
1040,187,677,960,2189,0,2,1100,500,1536,779,7,下位,0,808,215
853,209,462,960,2189,0,3,1287,500,1536,779,7,下位,0,187,215
644,258,377,960,2189,0,4,1496,500,1536,779,7,下位,0,209,85
386,105,161,960,2189,0,5,1754,500,1536,779,7,下位,0,258,216
281,72,83,960,2189,0,6,1859,500,1536,779,7,下位,0,105,78
209,209,0,960,2189,0,7,1931,500,1536,779,7,下位,0,72,83
635,501,195,272,559,1,0,0,0,0,1,0,下位,0,0,0
134,134,0,272,559,1,1,501,0,0,1,0,下位,0,501,195
2723,55,1393,400,611,0,0,0,635,620,-146,2,下位,0,0,0
2668,53,1180,400,611,0,1,55,635,620,-146,2,下位,0,55,213
2615,297,963,400,611,0,2,108,635,620,-146,2,下位,0,53,217
2318,187,876,400,611,0,3,405,635,620,-146,2,下位,0,297,87
2131,808,662,400,611,0,4,592,635,620,-146,2,下位,0,187,214
1323,578,588,400,611,0,5,1400,635,620,-146,2,下位,0,808,74
745,161,501,400,611,0,6,1978,635,620,-146,2,下位,0,578,87
584,246,415,400,611,0,7,2139,635,620,-146,2,下位,0,161,86
338,171,215,400,611,0,8,2385,635,620,-146,2,下位,0,246,200
167,167,0,400,611,0,9,2556,635,620,-146,2,下位,0,171,215
200,200,0,213,323,1,0,0,0,0,1,0,下位,0,0,0
104,104,0,150,225,0,0,0,200,384,82,1,下位,0,0,0
1954,448,178,399,808,0,0,0,104,286,210,1,下位,0,0,0
1506,698,87,399,808,0,1,448,104,286,210,1,下位,0,448,91
808,808,0,399,808,0,2,1146,104,286,210,1,下位,0,698,87
1460,417,600,924,1804,0,0,0,1954,869,-1704,4,下位,0,0,0
1043,550,508,924,1804,0,1,417,1954,869,-1704,4,下位,0,417,92
493,214,424,924,1804,0,2,967,1954,869,-1704,4,下位,0,550,84
279,192,209,924,1804,0,3,1181,1954,869,-1704,4,下位,0,214,215
87,87,0,924,1804,0,4,1373,1954,869,-1704,4,下位,0,192,209
136,69,87,587,1245,1,0,0,0,0,1,0,下位,0,0,0
67,67,0,587,1245,1,1,69,0,0,1,0,下位,0,69,87
1283,509,421,653,1365,0,0,0,136,1306,1187,8,下位,0,0,0
774,605,206,653,1365,0,1,509,136,1306,1187,8,下位,0,509,215
169,169,0,653,1365,0,2,1114,136,1306,1187,8,下位,0,605,206
142,142,0,510,970,0,0,0,1283,1426,1090,8,下位,0,0,0
91,91,0,541,1050,0,0,0,142,1031,1906,5,下位,0,0,0
3226,260,1029,161,205,1,0,0,0,0,1,0,下位,0,0,0
2966,446,943,161,205,1,1,260,0,0,1,0,下位,0,260,86
2520,278,730,161,205,1,2,706,0,0,1,0,下位,0,446,213
2242,605,643,161,205,1,3,984,0,0,1,0,下位,0,278,87
1637,715,430,161,205,1,4,1589,0,0,1,0,下位,0,605,213
922,732,213,161,205,1,5,2304,0,0,1,0,下位,0,715,217
190,190,0,161,205,1,6,3036,0,0,1,0,下位,0,732,213
1212,500,213,292,574,1,0,0,0,0,1,0,下位,0,0,0
712,712,0,292,574,1,1,500,0,0,1,0,下位,0,500,213
254,64,167,380,837,0,0,0,1212,635,-988,4,下位,0,0,0
190,117,84,380,837,0,1,64,1212,635,-988,4,下位,0,64,83
73,73,0,380,837,0,2,181,1212,635,-988,4,下位,0,117,84
156,156,0,181,181,0,0,0,254,898,-308,4,下位,0,0,0
1073,208,253,449,812,0,0,0,156,242,-302,1,下位,0,0,0
865,461,170,449,812,0,1,208,156,242,-302,1,下位,0,208,83
404,232,87,449,812,0,2,669,156,242,-302,1,下位,0,461,83
172,172,0,449,812,0,3,901,156,242,-302,1,下位,0,232,87
1910,67,1258,482,1043,1,0,0,0,0,1,0,下位,0,0,0
1843,78,1036,482,1043,1,1,67,0,0,1,0,下位,0,67,222
1765,168,818,482,1043,1,2,145,0,0,1,0,下位,0,78,218
1597,96,601,482,1043,1,3,313,0,0,1,0,下位,0,168,217
1501,322,393,482,1043,1,4,409,0,0,1,0,下位,0,96,208
1179,680,308,482,1043,1,5,731,0,0,1,0,下位,0,322,85
499,122,221,482,1043,1,6,1411,0,0,1,0,下位,0,680,87
377,377,0,482,1043,1,7,1533,0,0,1,0,下位,0,122,221
209,209,0,307,629,0,0,0,1910,1104,-531,5,下位,0,0,0
13,13,0,196,335,1,0,0,0,0,1,0,下位,0,0,0
781,188,303,227,434,0,0,0,13,396,377,1,下位,0,0,0
593,407,90,227,434,0,1,188,13,396,377,1,下位,0,188,213
186,186,0,227,434,0,2,595,13,396,377,1,下位,0,407,90
202,122,83,300,625,0,0,0,781,495,-9,2,下位,0,0,0
80,80,0,300,625,0,1,122,781,495,-9,2,下位,0,122,83
1703,509,999,149,233,0,0,0,202,686,454,3,下位,0,0,0
1194,145,779,149,233,0,1,509,202,686,454,3,下位,0,509,220
1049,196,692,149,233,0,2,654,202,686,454,3,下位,0,145,87
853,187,474,149,233,0,3,850,202,686,454,3,下位,0,196,218
666,216,258,149,233,0,4,1037,202,686,454,3,下位,0,187,216
450,281,175,149,233,0,5,1253,202,686,454,3,下位,0,216,83
169,65,88,149,233,0,6,1534,202,686,454,3,下位,0,281,87
104,104,0,149,233,0,7,1599,202,686,454,3,下位,0,65,88
1439,39,513,393,824,1,0,0,0,0,1,0,下位,0,0,0
1400,507,299,393,824,1,1,39,0,0,1,0,下位,0,39,214
893,809,215,393,824,1,2,546,0,0,1,0,下位,0,507,84
84,84,0,393,824,1,3,1355,0,0,1,0,下位,0,809,215
537,360,421,484,870,1,0,0,0,0,1,0,下位,0,0,0
177,51,205,484,870,1,1,360,0,0,1,0,下位,0,360,216
126,126,0,484,870,1,2,411,0,0,1,0,下位,0,51,205
83,83,0,2082,4727,0,0,0,537,931,540,4,下位,0,0,0
317,317,0,813,1576,1,0,0,0,0,1,0,下位,0,0,0
1680,67,1253,604,1285,1,0,0,0,0,1,0,下位,0,0,0
1613,656,1039,604,1285,1,1,67,0,0,1,0,下位,0,67,214
957,111,817,604,1285,1,2,723,0,0,1,0,下位,0,656,222
846,125,730,604,1285,1,3,834,0,0,1,0,下位,0,111,87
721,339,514,604,1285,1,4,959,0,0,1,0,下位,0,125,216
382,194,300,604,1285,1,5,1298,0,0,1,0,下位,0,339,214
188,88,214,604,1285,1,6,1492,0,0,1,0,下位,0,194,86
100,100,0,604,1285,1,7,1580,0,0,1,0,下位,0,88,214
2350,33,1293,579,1253,1,0,0,0,0,1,0,下位,0,0,0
2317,252,1078,579,1253,1,1,33,0,0,1,0,下位,0,33,215
2065,574,992,579,1253,1,2,285,0,0,1,0,下位,0,252,86
1491,220,775,579,1253,1,3,859,0,0,1,0,下位,0,574,217
1271,808,690,579,1253,1,4,1079,0,0,1,0,下位,0,220,85
463,101,473,579,1253,1,5,1887,0,0,1,0,下位,0,808,217
362,122,382,579,1253,1,6,1988,0,0,1,0,下位,0,101,91
240,91,297,579,1253,1,7,2110,0,0,1,0,下位,0,122,85
149,61,79,579,1253,1,8,2201,0,0,1,0,下位,0,91,218
88,88,0,579,1253,1,9,2262,0,0,1,0,下位,0,61,79
228,228,0,148,225,0,0,0,2350,1314,-952,8,下位,0,0,0
469,469,0,860,1698,1,0,0,0,0,1,0,下位,0,0,0
2646,295,1228,601,1121,0,0,0,469,1759,1049,10,下位,0,0,0
2351,336,1143,601,1121,0,1,295,469,1759,1049,10,下位,0,295,85
2015,451,928,601,1121,0,2,631,469,1759,1049,10,下位,0,336,215
1564,628,724,601,1121,0,3,1082,469,1759,1049,10,下位,0,451,204
936,507,518,601,1121,0,4,1710,469,1759,1049,10,下位,0,628,206
429,127,305,601,1121,0,5,2217,469,1759,1049,10,下位,0,507,213
302,257,219,601,1121,0,6,2344,469,1759,1049,10,下位,0,127,86
45,45,0,601,1121,0,7,2601,469,1759,1049,10,下位,0,257,219
1301,509,734,621,1402,0,0,0,2646,1182,-549,7,下位,0,0,0
792,154,519,621,1402,0,1,509,2646,1182,-549,7,下位,0,509,215
638,178,303,621,1402,0,2,663,2646,1182,-549,7,下位,0,154,216
460,79,216,621,1402,0,3,841,2646,1182,-549,7,下位,0,178,87
381,381,0,621,1402,0,4,920,2646,1182,-549,7,下位,0,79,216
428,360,216,440,959,1,0,0,0,0,1,0,下位,0,0,0
68,68,0,440,959,1,1,360,0,0,1,0,下位,0,360,216
97,97,0,487,1008,1,0,0,0,0,1,0,下位,0,0,0
132,132,0,307,632,0,0,0,97,1069,923,5,下位,0,0,0
2447,284,1020,1048,2433,0,0,0,132,693,1416,3,下位,0,0,0
2163,366,937,1048,2433,0,1,284,132,693,1416,3,下位,0,284,83
1797,683,861,1048,2433,0,2,650,132,693,1416,3,下位,0,366,76
1114,106,653,1048,2433,0,3,1333,132,693,1416,3,下位,0,683,208
1008,769,436,1048,2433,0,4,1439,132,693,1416,3,下位,0,106,217
239,126,217,1048,2433,0,5,2208,132,693,1416,3,下位,0,769,219
113,113,0,1048,2433,0,6,2334,132,693,1416,3,下位,0,126,217
446,243,213,588,1236,1,0,0,0,0,1,0,下位,0,0,0
203,203,0,588,1236,1,1,243,0,0,1,0,下位,0,243,213
106,106,0,641,1154,0,0,0,446,1297,835,8,下位,0,0,0
285,285,0,318,423,0,0,0,106,1215,1889,8,下位,0,0,0
706,67,215,277,492,0,0,0,285,484,1941,3,下位,0,0,0
639,639,0,277,492,0,1,67,285,484,1941,3,下位,0,67,215
109,109,0,371,691,1,0,0,0,0,1,0,下位,0,0,0
457,64,177,587,1322,0,0,0,109,752,588,4,下位,0,0,0
393,261,90,587,1322,0,1,64,109,752,588,4,下位,0,64,87
132,132,0,587,1322,0,2,325,109,752,588,4,下位,0,261,90
1127,509,298,225,446,0,0,0,457,1383,1456,7,下位,0,0,0
618,220,85,225,446,0,1,509,457,1383,1456,7,下位,0,509,213
398,398,0,225,446,0,2,729,457,1383,1456,7,下位,0,220,85
1598,207,643,190,368,0,0,0,1127,507,554,2,下位,0,0,0
1391,809,428,190,368,0,1,207,1127,507,554,2,下位,0,207,215
582,284,215,190,368,0,2,1016,1127,507,554,2,下位,0,809,213
298,298,0,190,368,0,3,1300,1127,507,554,2,下位,0,284,215
154,154,0,231,434,0,0,0,1598,429,-796,1,下位,0,0,0
1301,424,1275,450,914,0,0,0,154,495,-534,2,下位,0,0,0
877,82,1061,450,914,0,1,424,154,495,-534,2,下位,0,424,214
795,414,850,450,914,0,2,506,154,495,-534,2,下位,0,82,211
381,58,631,450,914,0,3,920,154,495,-534,2,下位,0,414,219
323,157,415,450,914,0,4,978,154,495,-534,2,下位,0,58,216
166,108,201,450,914,0,5,1135,154,495,-534,2,下位,0,157,214
58,58,0,450,914,0,6,1243,154,495,-534,2,下位,0,108,201
535,396,86,321,609,0,0,0,1301,975,-255,7,下位,0,0,0
139,139,0,321,609,0,1,396,1301,975,-255,7,下位,0,396,86
27,27,0,660,1353,1,0,0,0,0,1,0,下位,0,0,0
163,79,214,864,1953,0,0,0,27,1414,1374,8,下位,0,0,0
84,84,0,864,1953,0,1,79,27,1414,1374,8,下位,0,79,214
3039,509,1463,761,1566,0,0,0,163,2014,1035,9,下位,0,0,0
2530,808,1249,761,1566,0,1,509,163,2014,1035,9,下位,0,509,214
1722,664,1035,761,1566,0,2,1317,163,2014,1035,9,下位,0,808,214
1058,131,948,761,1566,0,3,1981,163,2014,1035,9,下位,0,664,87
927,388,737,761,1566,0,4,2112,163,2014,1035,9,下位,0,131,211
539,155,518,761,1566,0,5,2500,163,2014,1035,9,下位,0,388,219
384,95,301,761,1566,0,6,2655,163,2014,1035,9,下位,0,155,217
289,104,217,761,1566,0,7,2750,163,2014,1035,9,下位,0,95,84
185,185,0,761,1566,0,8,2854,163,2014,1035,9,下位,0,104,217
119,119,0,680,1365,0,0,0,3039,1627,-479,8,下位,0,0,0
2111,80,907,503,1041,0,0,0,119,1426,767,10,下位,0,0,0
2031,585,686,503,1041,0,1,80,119,1426,767,10,下位,0,80,221
1446,238,603,503,1041,0,2,665,119,1426,767,10,下位,0,585,83
1208,115,520,503,1041,0,3,903,119,1426,767,10,下位,0,238,83
1093,49,434,503,1041,0,4,1018,119,1426,767,10,下位,0,115,86
1044,236,220,503,1041,0,5,1067,119,1426,767,10,下位,0,49,214
808,808,0,503,1041,0,6,1303,119,1426,767,10,下位,0,236,220
61,61,0,226,432,1,0,0,0,0,1,0,下位,0,0,0
3136,208,1284,463,1000,0,0,0,61,493,402,2,下位,0,0,0
2928,536,1199,463,1000,0,1,208,61,493,402,2,下位,0,208,85
2392,187,986,463,1000,0,2,744,61,493,402,2,下位,0,536,213
2205,103,901,463,1000,0,3,931,61,493,402,2,下位,0,187,85
2102,681,681,463,1000,0,4,1034,61,493,402,2,下位,0,103,220
1421,366,468,463,1000,0,5,1715,61,493,402,2,下位,0,681,213
